key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6207,242,69,0,"ui/icon/061000/061801.tex",208,"巨砲要塞 カストルム・アバニア","ex2/dungyr/dungyr3d110/dungyr3d110","ex2/dungyr/dungyr3d120/dungyr3d120","ex2/dungyr/dungyr3d130/dungyr3d130","","","","","","","","","","","","","","","","","","","","",""
6208,247,70,0,"ui/icon/061000/061801.tex",208,"紅蓮決戦 アラミゴ","ex2/dungyr/dungyr3d210/dungyr3d210","ex2/dungyr/dungyr3d220/dungyr3d220","ex2/dungyr/dungyr3d230/dungyr3d230","","","","","","","","","","","","","","","","","","","","",""
6209,262,70,0,"ui/icon/061000/061801.tex",208,"悪党成敗 クガネ城","ex2/dunest/dunest3d410/dunest3d410","ex2/dunest/dunest3d420/dunest3d420","ex2/dunest/dunest3d430/dunest3d430","","","","","","","","","","","","","","","","","","","","",""
6210,236,70,0,"ui/icon/061000/061801.tex",208,"壊神修行 星導山寺院","ex2/dungyr/dungyr3d310/dungyr3d310","ex2/dungyr/dungyr3d320/dungyr3d320","ex2/dungyr/dungyr3d330/dungyr3d330","","","","","","","","","","","","","","","","","","","","",""
6211,279,70,0,"ui/icon/061000/061801.tex",208,"水没遺構 スカラ","ex2/dungyr/dungyr3d410/dungyr3d410","ex2/dungyr/dungyr3d420/dungyr3d420","ex2/dungyr/dungyr3d430/dungyr3d430","","","","","","","","","","","","","","","","","","","","",""
6212,284,70,0,"ui/icon/061000/061801.tex",208,"紅玉火山 獄之蓋","ex2/dunest/dunest3d510/dunest3d510","ex2/dunest/dunest3d520/dunest3d520","ex2/dunest/dunest3d530/dunest3d530","","","","","","","","","","","","","","","","","","","","",""
6213,285,70,0,"ui/icon/061000/061801.tex",208,"暴走戦艦 フラクタル・コンティニアム (Hard)","ex2/dunabr/dunabr2d410/dunabr2d410","ex2/dunabr/dunabr2d420/dunabr2d420","ex2/dunabr/dunabr2d430/dunabr2d430","","","","","","","","","","","","","","","","","","","","",""
6214,536,70,0,"ui/icon/061000/061801.tex",208,"風水霊殿 ガンエン廟","ex2/dunest/dunest3d610/dunest3d610","ex2/dunest/dunest3d620/dunest3d620","ex2/dunest/dunest3d630/dunest3d630","","","","","","","","","","","","","","","","","","","","",""
6215,585,70,0,"ui/icon/061000/061801.tex",208,"永久焦土 ザ・バーン","ex2/dunest/dunest3d710/dunest3d710","ex2/dunest/dunest3d720/dunest3d720","ex2/dunest/dunest3d730/dunest3d730","","","","","","","","","","","","","","","","","","","","",""
6216,584,70,0,"ui/icon/061000/061801.tex",208,"草木汚染 聖モシャーヌ植物園 (Hard)","ex2/dundra/dundra2d910/dundra2d910","ex2/dundra/dundra2d920/dundra2d920","ex2/dundra/dundra2d930/dundra2d930","","","","","","","","","","","","","","","","","","","","",""
6217,611,70,0,"ui/icon/061000/061801.tex",208,"境界戦線 ギムリトダーク","ex2/dungyr/dungyr3d510/dungyr3d510","ex2/dungyr/dungyr3d520/dungyr3d520","ex2/dungyr/dungyr3d530/dungyr3d530","","","","","","","","","","","","","","","","","","","","",""
6218,676,71,0,"ui/icon/061000/061801.tex",208,"殺戮郷村 ホルミンスター","ex3/dunnvt/dunnvt4d110/dunnvt4d110","ex3/dunnvt/dunnvt4d120/dunnvt4d120","ex3/dunnvt/dunnvt4d130/dunnvt4d130","","","","","","","","","","","","","","","","","","","","",""
6219,649,73,0,"ui/icon/061000/061801.tex",208,"水妖幻園 ドォーヌ・メグ","ex3/dunnvt/dunnvt4d210/dunnvt4d210","ex3/dunnvt/dunnvt4d220/dunnvt4d220","ex3/dunnvt/dunnvt4d230/dunnvt4d230","","","","","","","","","","","","","","","","","","","","",""
6220,651,75,0,"ui/icon/061000/061801.tex",208,"古跡探索 キタンナ神影洞","ex3/dunnvt/dunnvt4d310/dunnvt4d310","ex3/dunnvt/dunnvt4d320/dunnvt4d320","ex3/dunnvt/dunnvt4d330/dunnvt4d330","","","","","","","","","","","","","","","","","","","","",""
6221,656,77,0,"ui/icon/061000/061801.tex",208,"爽涼離宮 マリカの大井戸","ex3/dunnvt/dunnvt4d410/dunnvt4d410","ex3/dunnvt/dunnvt4d420/dunnvt4d420","ex3/dunnvt/dunnvt4d430/dunnvt4d430","","","","","","","","","","","","","","","","","","","","",""
6222,659,79,0,"ui/icon/061000/061801.tex",208,"偽造天界 グルグ火山","ex3/dunnvt/dunnvt4d510/dunnvt4d510","ex3/dunnvt/dunnvt4d520/dunnvt4d520","ex3/dunnvt/dunnvt4d530/dunnvt4d530","","","","","","","","","","","","","","","","","","","","",""
6223,652,80,0,"ui/icon/061000/061801.tex",208,"終末幻想 アーモロート","ex3/dunnvt/dunnvt4d610/dunnvt4d610","ex3/dunnvt/dunnvt4d620/dunnvt4d620","ex3/dunnvt/dunnvt4d630/dunnvt4d630","","","","","","","","","","","","","","","","","","","","",""
6224,655,80,0,"ui/icon/061000/061801.tex",208,"異界遺構 シルクス・ツイニング","ex3/dunnvt/dunnvt4d710/dunnvt4d710","ex3/dunnvt/dunnvt4d720/dunnvt4d720","ex3/dunnvt/dunnvt4d730/dunnvt4d730","","","","","","","","","","","","","","","","","","","","",""
6225,661,80,0,"ui/icon/061000/061801.tex",208,"創造機関 アナイダアカデミア","ex3/dunnvt/dunnvt4d810/dunnvt4d810","ex3/dunnvt/dunnvt4d820/dunnvt4d820","ex3/dunnvt/dunnvt4d830/dunnvt4d830","","","","","","","","","","","","","","","","","","","","",""
6226,692,80,0,"ui/icon/061000/061801.tex",208,"魔法宮殿 グラン・コスモス","ex3/dunnvt/dunnvt4d910/dunnvt4d910","ex3/dunnvt/dunnvt4d920/dunnvt4d920","ex3/dunnvt/dunnvt4d930/dunnvt4d930","","","","","","","","","","","","","","","","","","","","",""
6227,714,80,0,"ui/icon/061000/061801.tex",208,"黒風海底 アニドラス・アナムネーシス","ex3/dunnvt/dunnvt4da10/dunnvt4da10","ex3/dunnvt/dunnvt4da20/dunnvt4da20","ex3/dunnvt/dunnvt4da30/dunnvt4da30","","","","","","","","","","","","","","","","","","","","",""
6228,737,80,0,"ui/icon/061000/061801.tex",208,"漆黒決戦 ノルヴラント","ex3/dunnvt/dunnvt4db10/dunnvt4db10","ex3/dunnvt/dunnvt4db20/dunnvt4db20","ex3/dunnvt/dunnvt4db30/dunnvt4db30","","","","","","","","","","","","","","","","","","","","",""
6229,746,80,0,"ui/icon/061000/061801.tex",208,"魔術工房 マトーヤのアトリエ","ex3/dundra/dundra4d110/dundra4d110","ex3/dundra/dundra4d120/dundra4d120","ex3/dundra/dundra4d130/dundra4d130","","","","","","","","","","","","","","","","","","","","",""
6230,777,80,0,"ui/icon/061000/061801.tex",208,"黄金平原 パガルザン","ex3/dunwil/dunwil4d110/dunwil4d110","ex3/dunwil/dunwil4d120/dunwil4d120","ex3/dunwil/dunwil4d130/dunwil4d130","","","","","","","","","","","","","","","","","","","","",""
6231,42,10,0,"ui/icon/061000/061803.tex",214,"集団戦訓練をくぐり抜けろ！","","","","","","","","","","","","","","","","","","","","","","","",""
6232,43,10,0,"ui/icon/061000/061803.tex",214,"彷徨う死霊を討て！","","","","","","","","","","","","","","","","","","","","","","","",""
6233,44,15,0,"ui/icon/061000/061803.tex",214,"全関門を突破し、最深部の敵を討て！","","","","","","","","","","","","","","","","","","","","","","","",""
6234,45,15,0,"ui/icon/061000/061803.tex",214,"ギルガメを捕獲せよ！","","","","","","","","","","","","","","","","","","","","","","","",""
6235,46,20,0,"ui/icon/061000/061803.tex",214,"有毒妖花を駆除せよ！","","","","","","","","","","","","","","","","","","","","","","","",""
6236,47,20,0,"ui/icon/061000/061803.tex",214,"無法者「似我蜂団」を撃滅せよ！","","","","","","","","","","","","","","","","","","","","","","","",""
6237,48,25,0,"ui/icon/061000/061803.tex",214,"夢幻のブラキシオを討て！","","","","","","","","","","","","","","","","","","","","","","","",""
6238,49,25,0,"ui/icon/061000/061803.tex",214,"爆弾魔ゴブリン軍団を撃滅せよ！","","","","","","","","","","","","","","","","","","","","","","","",""
6239,50,30,0,"ui/icon/061000/061803.tex",214,"汚染源モルボルを討て！","","","","","","","","","","","","","","","","","","","","","","","",""
6240,51,30,0,"ui/icon/061000/061803.tex",214,"坑道に現れた妖異ブソを討て！","","","","","","","","","","","","","","","","","","","","","","","",""
6241,52,35,0,"ui/icon/061000/061803.tex",214,"無敵の眷属を従えし、大型妖異を討て！","","","","","","","","","","","","","","","","","","","","","","","",""
6242,53,35,0,"ui/icon/061000/061803.tex",214,"ボムを率いる「ボムクイーン」を討て！","","","","","","","","","","","","","","","","","","","","","","","",""
6243,54,40,0,"ui/icon/061000/061803.tex",214,"不気味な陣形を組む妖異をせん滅せよ！","","","","","","","","","","","","","","","","","","","","","","","",""
6244,55,40,0,"ui/icon/061000/061803.tex",214,"三つ巴の巨人族を制し、遺物を守れ！","","","","","","","","","","","","","","","","","","","","","","","",""
6245,92,50,0,"ui/icon/061000/061802.tex",209,"クリスタルタワー：古代の民の迷宮","ffxiv/dunlak/dunlak1r120/dunlak1r120","ffxiv/dunlak/dunlak1r130/dunlak1r130","ffxiv/dunlak/dunlak1r140/dunlak1r140","","","","","","","","","","","","","","","","","","","","",""
6246,102,50,0,"ui/icon/061000/061802.tex",209,"クリスタルタワー：シルクスの塔","ffxiv/dunlak/dunlak1r210/dunlak1r210","ffxiv/dunlak/dunlak1r220/dunlak1r220","ffxiv/dunlak/dunlak1r230/dunlak1r230","","","","","","","","","","","","","","","","","","","","",""
6247,111,50,0,"ui/icon/061000/061802.tex",209,"クリスタルタワー：闇の世界","ffxiv/dunlak/dunlak1r310/dunlak1r310","ffxiv/bosdrk/bosdrk00010/bosdrk00010","ffxiv/bosdrk/bosdrk00020/bosdrk00020","","","","","","","","","","","","","","","","","","","","",""
6248,93,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：邂逅編1","ffxiv/dunsea/dunsea1b110/dunsea1b110","ffxiv/dunsea/dunsea1b120/dunsea1b120","ffxiv/dunsea/dunsea1b130/dunsea1b130","ffxiv/dunsea/dunsea1b140/dunsea1b140","ffxiv/dunsea/dunsea1b150/dunsea1b150","","","","","","","","","","","","","","","","","","",""
6249,94,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：邂逅編2","ffxiv/dunsea/dunsea1b210/dunsea1b210","ffxiv/dunsea/dunsea1b220/dunsea1b220","","","","","","","","","","","","","","","","","","","","","",""
6250,95,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：邂逅編3","ffxiv/dunsea/dunsea1b310/dunsea1b310","","","","","","","","","","","","","","","","","","","","","","",""
6251,96,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：邂逅編4","ffxiv/dunsea/dunsea1b410/dunsea1b410","ffxiv/dunsea/dunsea1b420/dunsea1b420","","","","","","","","","","","","","","","","","","","","","",""
6252,97,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：邂逅編5","ffxiv/dunsea/dunsea1b510/dunsea1b510","ffxiv/dunsea/dunsea1b520/dunsea1b520","ffxiv/dunsea/dunsea1b530/dunsea1b530","ffxiv/dunsea/dunsea1b540/dunsea1b540","ffxiv/dunsea/dunsea1b710/dunsea1b710","ffxiv/dunsea/dunsea1b720/dunsea1b720","","","","","","","","","","","","","","","","","",""
6253,98,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：侵攻編1","ffxiv/dunfst/dunfst1b110/dunfst1b110","ffxiv/dunfst/dunfst1b120/dunfst1b120","ffxiv/dunfst/dunfst1b130/dunfst1b130","ffxiv/dunfst/dunfst1b140/dunfst1b140","","","","","","","","","","","","","","","","","","","",""
6254,99,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：侵攻編2","ffxiv/dunfst/dunfst1b210/dunfst1b210","ffxiv/dunfst/dunfst1b220/dunfst1b220","ffxiv/dunfst/dunfst1b230/dunfst1b230","ffxiv/dunfst/dunfst1b240/dunfst1b240","","","","","","","","","","","","","","","","","","","",""
6255,100,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：侵攻編3","ffxiv/dunfst/dunfst1b320/dunfst1b320","ffxiv/dunfst/dunfst1b330/dunfst1b330","ffxiv/dunfst/dunfst1b340/dunfst1b340","","","","","","","","","","","","","","","","","","","","",""
6256,101,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：侵攻編4","ffxiv/dunfst/dunfst1b420/dunfst1b420","ffxiv/dunfst/dunfst1b430/dunfst1b430","ffxiv/dunfst/dunfst1b440/dunfst1b440","ffxiv/dunfst/dunfst1b510/dunfst1b510","","","","","","","","","","","","","","","","","","","",""
6257,107,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：真成編1","ffxiv/dunwil/dunwil1b110/dunwil1b110","ffxiv/dunwil/dunwil1b120/dunwil1b120","ffxiv/dunwil/dunwil1b130/dunwil1b130","ffxiv/dunwil/dunwil1b140/dunwil1b140","","","","","","","","","","","","","","","","","","","",""
6258,108,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：真成編2","ffxiv/dunwil/dunwil1b210/dunwil1b210","ffxiv/dunwil/dunwil1b220/dunwil1b220","ffxiv/dunwil/dunwil1b230/dunwil1b230","ffxiv/dunwil/dunwil1b240/dunwil1b240","","","","","","","","","","","","","","","","","","","",""
6259,109,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：真成編3","ffxiv/dunwil/dunwil1b310/dunwil1b310","ffxiv/dunwil/dunwil1b320/dunwil1b320","ffxiv/dunwil/dunwil1b330/dunwil1b330","ffxiv/dunwil/dunwil1b340/dunwil1b340","ffxiv/dunwil/dunwil1b350/dunwil1b350","","","","","","","","","","","","","","","","","","",""
6260,110,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート：真成編4","ffxiv/dunwil/dunwil1b410/dunwil1b410","ffxiv/dunwil/dunwil1b430/dunwil1b430","ffxiv/dunwil/dunwil1b440/dunwil1b440","","","","","","","","","","","","","","","","","","","","",""
6261,103,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート零式：侵攻編1","ffxiv/dunfst/dunfst1b111/dunfst1b111","","","","","","","","","","","","","","","","","","","","","","",""
6262,104,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート零式：侵攻編2","ffxiv/dunfst/dunfst1b221/dunfst1b221","","","","","","","","","","","","","","","","","","","","","","",""
6263,105,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート零式：侵攻編3","ffxiv/dunfst/dunfst1b321/dunfst1b321","","","","","","","","","","","","","","","","","","","","","","",""
6264,106,50,0,"ui/icon/061000/061802.tex",209,"大迷宮バハムート零式：侵攻編4","ffxiv/dunfst/dunfst1b421/dunfst1b421","ffxiv/dunfst/dunfst1b431/dunfst1b431","","","","","","","","","","","","","","","","","","","","","",""
6265,120,60,0,"ui/icon/061000/061802.tex",209,"魔航船ヴォイドアーク","ex1/dunzon/dunzon2r110/dunzon2r110","ex1/dunzon/dunzon2r120/dunzon2r120","ex1/dunzon/dunzon2r130/dunzon2r130","","","","","","","","","","","","","","","","","","","","",""
6266,168,60,0,"ui/icon/061000/061802.tex",209,"禁忌都市マハ","ex1/dunzon/dunzon2r210/dunzon2r210","ex1/dunzon/dunzon2r220/dunzon2r220","ex1/dunzon/dunzon2r230/dunzon2r230","","","","","","","","","","","","","","","","","","","","",""
6267,220,60,0,"ui/icon/061000/061802.tex",209,"影の国ダン・スカー","ex1/dunzon/dunzon2r310/dunzon2r310","ex1/dunzon/dunzon2r320/dunzon2r320","ex1/dunzon/dunzon2r340/dunzon2r340","","","","","","","","","","","","","","","","","","","","",""
6268,112,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：起動編1","ex1/dunalx/dunalx1a110/dunalx1a110","ex1/dunalx/dunalx1a120/dunalx1a120","ex1/dunalx/dunalx1a130/dunalx1a130","","","","","","","","","","","","","","","","","","","","",""
6269,113,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：起動編2","ex1/dunalx/dunalx1a210/dunalx1a210","ex1/dunalx/dunalx1a220/dunalx1a220","ex1/dunalx/dunalx1a230/dunalx1a230","","","","","","","","","","","","","","","","","","","","",""
6270,114,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：起動編3","ex1/dunalx/dunalx1a310/dunalx1a310","ex1/dunalx/dunalx1a320/dunalx1a320","ex1/dunalx/dunalx1a330/dunalx1a330","","","","","","","","","","","","","","","","","","","","",""
6271,115,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：起動編4","ex1/dunalx/dunalx1a410/dunalx1a410","ex1/dunalx/dunalx1a420/dunalx1a420","","","","","","","","","","","","","","","","","","","","","",""
6272,136,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：律動編1","ex1/dunalx/dunalx2a110/dunalx2a110","ex1/dunalx/dunalx2a120/dunalx2a120","ex1/dunalx/dunalx2a130/dunalx2a130","","","","","","","","","","","","","","","","","","","","",""
6273,137,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：律動編2","ex1/dunalx/dunalx2a210/dunalx2a210","ex1/dunalx/dunalx2a220/dunalx2a220","ex1/dunalx/dunalx2a230/dunalx2a230","","","","","","","","","","","","","","","","","","","","",""
6274,138,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：律動編3","ex1/dunalx/dunalx2a310/dunalx2a310","ex1/dunalx/dunalx2a320/dunalx2a320","ex1/dunalx/dunalx2a330/dunalx2a330","","","","","","","","","","","","","","","","","","","","",""
6275,139,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：律動編4","ex1/dunalx/dunalx2a410/dunalx2a410","ex1/dunalx/dunalx2a420/dunalx2a420","","","","","","","","","","","","","","","","","","","","","",""
6276,186,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：天動編1","ex1/dunalx/dunalx3a110/dunalx3a110","ex1/dunalx/dunalx3a120/dunalx3a120","ex1/dunalx/dunalx3a130/dunalx3a130","","","","","","","","","","","","","","","","","","","","",""
6277,187,60,0,"ui/icon/061000/061802.tex",209,"機工城アレキサンダー：天動編2","ex1/dunalx/dunalx3a210/dunalx3a210","ex1/dunalx/dunalx3a220/dunalx3a220","ex1/dunalx/dunalx3a230/dunalx3a230","","","","","","","","","","","","","","","","","","","","",""
