key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
597740,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"エルピスでの仕事も充実しているが、
こうして休息する合間に、外に思いを馳せて……
次の休暇にどの都市を旅しようか考えるのも、乙なものだよ。","0","0"
597741,0,1,0,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"よしよし、みんないい子だね。
あの子の水浴びが終わったら、日光浴をしようか。","0","0"
597742,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"オレイアスの観察は、いくつも発見があって楽しいよ。
鉱物を好む生物は珍しいけど、これから人気が出るかもなぁ。","0","0"
597743,0,1,2,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"観察中の生物は、強さも特性もまちまちじゃ。
むやみやたらと戦いを挑んで、返り討ちにあわぬよう、
きちんと見極めるんじゃぞ。","0","0"
597744,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"おや、はぐれ使い魔かな？
天測園に預けられた子じゃないなら、
迷子にならないうちに主人のもとに戻りなね。","0","0"
597745,0,1,2,0,0,"event/event_think","","",1,1,1,0,0,0,0,0,0,False,False,False,"アゼム様に許可がもらえれば、君の観察もできるのかなぁ？
でもなぁ、お忙しい方だからなぁ……。","0","0"
597746,0,1,2,0,0,"event/event_sigh","","",1,1,1,0,0,0,0,0,0,False,False,False,"ああ！　もう忙しい～！
使い魔の手も借りたいところだけど、
自分で創るのは苦手なんだよね……。","0","0"
597747,0,1,2,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"あらあら、まぁまぁ。
あなたみたいな、個性的で可愛らしい使い魔が出歩いていると、
観察させてほしいって勧誘されちゃうわよぉ？","0","0"
597748,0,1,2,0,0,"event/event_talk_onehand","","",1,1,1,0,0,0,0,0,0,False,False,False,"君はずいぶんと利発そうだけど、
もしかして学習が目的の使い魔なのかな？
気になることがあるなら、なんでも教えてあげるよ！","0","0"
597749,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"私の観察対象は植物で、
とりわけ樹木は、観察に数十年の時間を要します。
焦らず気長に、が仕事を続けるコツですね。","0","0"
597750,0,1,2,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"今日も元気に、アイルーロスちゃん観察のお仕事！
面白い生物の観察はやりがいがあるよー！","0","0"
597751,0,1,0,0,0,"event/event_add_yes","","",1,1,1,0,0,0,0,0,0,False,False,False,"今回の研究対象は実に興味深いよ……。
こんなに手を焼かされるのは初めてだ。","0","0"
597752,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"エルピスの職員は、観察の仕事をしているうちに、
創造生物の着想を得ることが多いから……
自分の創造したイデアを登録している人も多いのよ。","0","0"
597753,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"あら、君には見えないかしら？
今はね、自身に幻影を投影する生物の観察をしているのよ。","0","0"
597754,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"私の使い魔であるニンフたちは、花蜜が好物でね。
どうだい、愛らしいだろう。","0","0"
597755,0,1,2,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"シー！
キミはなにも見なかった、いいね？
茶色いずんぐりとした獣なんて、いるはずがないんだ……！","0","0"
597756,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"過去のエーテル濃度に関する文献を調べているんだ。
十二節の園は、エルピスの環境エーテルを整える要なんだよ。","0","0"
597757,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"俺はここで観察者の仕事をしながら、空いた時間に、
水中植物の創造に関する論文を執筆しているんだ。
敬愛するハルマルト様に、一度読んでいただきたくてな。","0","0"
597758,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"これから、この子の飛翔能力を試すのよ。
まずは低いところから、安全にね。","0","0"
597759,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"やあ、どうも。
あんまり見かけない顔だけど、
誰かが最近創った使い魔なのかな？","0","0"
597760,0,1,2,0,0,"event/event_talk_onehand","","",1,1,1,0,0,0,0,0,0,False,False,False,"主人がいるだろうに僕のことまで気にかけてくれて、
君は優しい使い魔だね。","0","0"
597761,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"使い魔とはいえ、そこまでエーテルが薄いと、
ここでやっていくのは大変じゃないかい？
辛かったらいつでも言うんだよ。","0","0"
597762,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"君は立派な使い魔だねえ。
わたしは、戦いが得意ではないから、
君みたいな使い魔がひとりいてくれると助かるんだけどなぁ。","0","0"
597763,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"自分の担当している生物の観察方針について、
他の職員たちに意見を聞くことは、とても大事なのよ。
ひとりの考えでは偏りが生じてしまう可能性があるから。","0","0"
597764,0,1,2,0,0,"event/event_talk_onehand","","",1,1,1,0,0,0,0,0,0,False,False,False,"仕事の合間に同僚とここで語らうのが、
いいリフレッシュになるの。","0","0"
597765,0,1,0,0,0,"event/event_think","","",1,1,1,0,0,0,0,0,0,False,False,False,"あの滝を登れる魚を……
そうだな、身体を細長くして抵抗を減らせば……。","0","0"
597766,0,1,1,0,0,"","","",1,1,1,0,0,0,5,0,0,False,False,False,"我はこの高台より、一族が滅びゆく様をただ眺めている。
絶望の風景を眺める苦痛も、とうに忘れた……。
どうか、そっとしておいてくれ。","0","0"
597767,0,1,1,0,0,"","","",1,1,1,0,0,0,5,0,0,False,False,False,"滅びゆくその日まで変わらぬはずの風景が、
いつのまにか、僅かながらも活気づいてきたように思うのだ。
これは、我の気の所為か……それとも……。","0","0"
597768,0,1,1,0,0,"","","",1,1,1,0,0,0,5,5,0,False,False,False,"はるか、はるか古の昔……新たな眷属が誕生すると、
巣にいる竜みな、歓迎と祝いの竜詩を紡いだ。
もはやその喜びを味わうことは……二度とないだろうがね……。","忌まわしき鉄の兵器がすべての幸福を奪った、あの日……。
あぁ……あの日を、私は生命尽きるその瞬間まで忘れぬだろう。","0"
597769,0,1,1,0,0,"","","",1,1,1,0,0,0,5,5,0,False,False,False,"胴の長き竜、逞しき脚を持つ竜……。
鋼鉄の兵団が到来するよりも以前、
この星には、様々な体躯を持った同胞がいたのだ。","しかし、その多くが、忌まわしき兵器により消え去った。
幼き子竜だった頃の記憶だが……
その光景は、今もこの眼に焼き付いているよ。","0"
597770,0,1,1,0,0,"","","",1,1,1,0,0,0,5,0,0,False,False,False,"巣を離れ、最初は北……続けて西、東……そして南……。
戦が始まる前は、大地の果てに辿り着こうと飛び回ったものだ。
今や、翼も深く傷つき……羽ばたくことすら叶わないがね……。","0","0"
597771,0,1,1,0,0,"","","",1,1,1,0,0,0,5,5,0,False,False,False,"このところ、ふと思うのだ……。
荒れ果てた荒野も、いつか美しき草原に戻るかもしれない。
そうした希望を持ってもいいのではないかと、ね。","眼前の景色は、あいも変わらず侘しいままなのに……。
この気持ちが何処から湧き上がったか、不思議でならないよ。","0"
597772,0,1,1,0,0,"event/event_add_no","","",1,1,1,0,0,0,5,0,0,False,False,False,"我らが破れたあの戦い、敵は膨大な数の兵を送り込んできた。
星空は鉄の集団に埋め尽くされ、大地は一瞬にして荒野となった。
嗚呼、何故我らは、無謀にも戦おうとしてしまったのか……。","0","0"
597773,0,1,1,0,0,"","event/event_add_no","",1,1,1,0,0,0,5,5,0,False,False,False,"小さき者よ、お前が何かしたのか？
後悔に満ちたこの心に、それ以外の感情が湧き上がってくるのだ。
とうの昔に忘れたはずの、未来への希望が……。","何かを夢見てしまうと、その先の絶望に押しつぶされる。
永劫につづく後悔から、そう学んだはずだというのに……。","0"
597774,0,1,1,0,0,"","","",1,1,1,0,0,0,5,0,0,False,False,False,"この泉を口にしてはならないよ。
ひどく穢れ、淀んでいるからね……。
お前のような小さき者が飲めば、命すら奪われかねない。","0","0"
597775,0,1,2,0,0,"event/event_talk1","event/event_add_yes","",1,1,1,0,0,0,0,0,0,False,False,False,"君の肉体は実に刺激的だよ。
具体的には、君を分解して肉体の構造を見たいという、
衝動が湧き上がっているほどだ。","もちろん、そんな野蛮な行いを実行はしないさ。
私はまだ、己の理性を手放したつもりはないからね。","0"
597776,0,1,2,0,0,"event/event_think","","",1,1,1,0,0,0,0,0,0,False,False,False,"……ああ、君、私の思念を受け取ったりはしてないかい？
今思いついた辞世の句を、もう忘却してしまってね。
いかんな……最近、妙に頭がぼーっとするのだよ……。","0","0"
597777,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"君の精神構造は、我々のそれとずいぶん異なっているらしい。
互いの言葉を理解できていることすら、奇跡に近いよ。
それでも……我らの思考、その深淵を覗くことは叶うまい。","0","0"
597778,0,1,2,0,0,"event/event_talk2","event/event_think","",1,1,1,0,0,0,0,0,0,False,False,False,"奇妙なことだが、こうして佇んでいても、
かつてほど、辞世の句を考えようという気にならなくてね。","それどころか、尊厳ある生は有り得るのかという、
ありえない妄執まで頭をよぎる始末だ。
いやはや、私の精神に何が起きているのやら……。","0"
597779,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"知性ある者同士の語らいは、いつでも楽しいものだ。
今は、最も理知的な終わり方について議論しているのだよ。
君はどんな結末を理想とするのかも、ぜひ聞かせてほしいね。","0","0"
597780,0,1,2,0,0,"event/event_talk1","event/event_talk2","",1,1,1,0,0,0,0,0,0,False,False,False,"安易な終わりを選ぼうとしていた友人が、
先日、理知的な対話の価値を再認識したと言い出してね。
精神消却槽に飛び込むのはやめたと言い出したのだよ。","どういった風の吹き回しか知らないが……
友人との対話をまだ楽しめるというのは、嬉しいものだ。","0"
597781,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"君の到来は、ワタシたちにかつて失った概念をもたらしてくれた。
いつまでも君がここに滞在してくれればいいのだが……
そうも行かないのが、限りある生命の難しいところだね。","0","0"
