key,0
29262,"対象とその周囲の敵に範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象の被ダメージを10％上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アダースティング」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中はトキシコンIIに変化する。"
29263,"対象とその周囲の敵に範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
メインターゲットに対しては、威力が4倍になる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象の被ダメージを10％上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アダースティング」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
29264,"自身またはパーティメンバーひとりを対象とする。
自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「カルディア」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与し、対象には<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「カルディア[被]」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
効果中に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ドシスIII」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>および<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エウクラシア・ドシスIII」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行すると、カルディア[被]を付与した対象に追加効果を発生させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>永続"
29265,""
29266,"指定した地面を中心にシールドを生成する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
効果時間中、範囲内に入ったパーティメンバーには<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「メソテース」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を、敵には<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「リュペー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を継続的に付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>メソテース効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「リュペー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与されていない敵からのダメージを無効化する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>リュペー効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>継続ダメージを付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>8000　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
効果時間中に一度だけ、別の地点にシールドを生成しなおすことができる。
再生成時の効果時間は、再生成する直前の残り効果時間を引き継ぐ。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「リミットゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>最大"
29267,"指定した地面を中心にシールドを生成する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
効果時間中、範囲内に入ったパーティメンバーには<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「メソテース」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を、敵には<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「リュペー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を継続的に付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>メソテース効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「リュペー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与されていない敵からのダメージを無効化する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>リュペー効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>継続ダメージを付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>8000　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
効果時間中に一度だけ、別の地点にシールドを生成しなおすことができる。
再生成時の効果時間は、再生成する直前の残り効果時間を引き継ぐ。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「リミットゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>最大"
29268,""
29269,""
29270,""
29271,""
29272,""
29273,""
29274,""
29275,""
29276,""
29277,""
29278,""
29279,""
29280,""
29281,""
29282,""
29283,""
29284,""
29285,""
29286,""
29287,""
29288,""
29289,""
29290,""
29291,""
29292,""
29293,""
29294,""
29295,""
29296,""
29297,""
29298,""
29299,""
29300,""
29301,""
29302,""
29303,""
29304,""
29305,""
29306,""
29307,""
29308,""
29309,""
29310,""
29311,""
29312,""
29313,""
29314,""
29315,""
29316,""
29317,""
29318,""
29319,""
29320,""
29321,""
29322,""
29323,""
29324,""
29325,""
29326,""
29327,""
29328,""
29329,""
29330,""
29331,""
29332,""
29333,""
29334,""
29335,""
29336,""
29337,""
29338,""
29339,""
29340,""
29341,""
29342,""
29343,""
29344,""
29345,""
29346,""
29347,""
29348,""
29349,""
29350,""
29351,""
29352,""
29353,""
29354,""
29355,""
29356,""
29357,""
29358,""
29359,""
29360,""
29361,""
29362,""
29363,""
29364,""
29365,""
29366,""
29367,""
29368,""
29369,""
29370,""
29371,"対象とその周囲の敵に範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>16000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ポリグロット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
29372,""
29373,""
29374,""
29375,""
29376,""
29377,""
29378,""
29379,""
29380,""
29381,""
29382,"赤色の色粉を投げる"
29383,"黄色の色粉を投げる"
29384,"青色の色粉を投げる"
29385,"赤色の色粉を投げる
※演出用アクション。特に効果は発生しない。"
29386,"黄色の色粉を投げる
※演出用アクション。特に効果は発生しない。"
29387,"青色の色粉を投げる
※演出用アクション。特に効果は発生しない。"
29388,"虹色の色粉を投げる
※演出用アクション。特に効果は発生しない。"
29389,""
29390,""
29391,"対象に遠隔物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4000～6000
対象との距離が離れているほど威力が上昇し、15mで最大になる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>エンピリアルアローのリキャストタイムを5秒短縮する。
このアクションの実行には詠唱を必要とするが、その間も歩いて移動することができる。"
29392,"対象に遠隔物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4000～8000
対象との距離が離れているほど威力が上昇し、15mで最大になる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>エンピリアルアローのリキャストタイムを5秒短縮する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「詩心」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
29393,"対象に向かって前方直線範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>6000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「進撃のマーチ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ブラストアロー実行可」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>進撃のマーチ効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身のウェポンスキルのキャストタイムとリキャストタイムを10％短縮させ、自身と周囲30m以内にいるパーティメンバーの与ダメージを5％上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>ブラストアロー実行可効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>エイペックスアローがブラストアローに変化する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>20秒
このウェポンスキルは固有のリキャストタイマーを持つ。"
29394,"対象に向かって前方直線範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>8000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エイペックス・フォルテ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>エイペックス・フォルテ効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身のウェポンスキルのキャストタイムとリキャストタイムを10％短縮させ、自身と周囲30m以内にいるパーティメンバーの与ダメージを5％上昇させる。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
29395,"対象に魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象に沈黙を付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「詩心」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>詩心効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>パワーショットがピッチパーフェクトに変化する。"
29396,"対象に遠隔物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4000
実行時にすべてのチャージ数を消費する。
消費したチャージ数に応じてヒット数が増加する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3"
29397,"対象に遠隔物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4000
実行時にすべてのチャージ数を消費する。
消費したチャージ数に応じてヒット数が増加する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3"
29398,"対象に遠隔物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4000
実行時にすべてのチャージ数を消費する。
消費したチャージ数に応じてヒット数が増加する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3"
29399,"対象に物理攻撃を与えつつ10m後方に飛び退く。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象にバインドを付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3秒
バインド中は実行不可。"
29400,"自身またはパーティメンバーひとりを対象とする。
対象に付与されている、浄化で解除可能な状態異常を1つ解除する。
この効果が発動しなかった場合、対象が次に受ける浄化で解除可能な状態異常を1つ防ぐバリアを張る。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
状態異常の解除かバリアで防ぐことに成功した場合、対象に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「時神の護り」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与される。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>時神の護り効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>被ダメージを20％軽減し、さらに受ける回復効果を20％上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「詩心」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>詩心効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>パワーショットがピッチパーフェクトに変化する。"
