key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1739,"黄金の強化兵","機械化歩兵大隊の強化兵ダボグが駆る
黄金の飛行型魔導アーマーが飛来した
デルタ・ガブリエルカイを倒せ","","","","",2,1,"FateRuleEx#19",8740806,80,80,,0,0,0,"ui/icon/063000/063915.tex","ui/icon/060000/060802.tex",,"music/ex3/BGM_EX3_MYC_06.scd",0,"ScreenImage#916","ScreenImage#917","ScreenImage#918",3,"荒鷲よ、天を翔けよ",False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1740,"強化兵部隊の強襲","機械化歩兵大隊が強化兵部隊を投入した
レジスタンスたちと協力して
デルタ・ガブリエルカイを倒せ","","","","",2,1,"FateRuleEx#19",8740807,80,80,,0,0,0,"ui/icon/063000/063915.tex","ui/icon/060000/060802.tex",,"music/ex3/BGM_EX3_MYC_06.scd",0,"ScreenImage#916","ScreenImage#917","ScreenImage#918",3,"荒鷲よ、天を翔けよ",False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1741,"師弟の絆","新生グンヒルドの剣、メリオールが
師ロヴロを救うための戦いに再び挑む
法剣のロヴロを倒し、捕縛に挑め","","","","",2,1,"FateRuleEx#19",8758160,80,80,,0,0,0,"ui/icon/063000/063915.tex","ui/icon/060000/060802.tex",,"music/ex3/BGM_EX3_MYC_06.scd",0,"ScreenImage#916","ScreenImage#917","ScreenImage#918",3,"荒鷲よ、天を翔けよ",False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1742,"シシニアスの量産計画","魔導技師シシニアスが
新型無人兵器を大量に投入した
敵部隊をせん滅せよ","","","","",2,1,"FateRuleEx#19",8740808,80,80,,0,0,0,"ui/icon/063000/063914.tex","ui/icon/060000/060801.tex",,"music/ex3/BGM_EX3_MYC_06.scd",0,"ScreenImage#916","ScreenImage#917","ScreenImage#918",3,"荒鷲よ、天を翔けよ",False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1743,"始末書ファイル：若芽たちの脱走","洞穴生物繁殖区から大量の実験生物が
脱走してしまい研究員が途方に暮れている
害が出る前に、サマンサ・シードリングを倒せ","","","","",0,1,"FateRuleEx#0",8956795,80,84,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1744,"始末書ファイル：多湿なる親木","脱走した若芽たちの親木が
暴れまわり、施設の脅威と化している
多湿なる親木、スティーミー・サマンサを倒せ","","","","",0,1,"FateRuleEx#0",8956811,81,85,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1745,"ホームカミング","ヤフェーム湿地から移殖した毒蜘蛛が
故郷を目指して脱走し始めた
ヤフェーム・スパイダーを倒せ","","","","",0,1,"FateRuleEx#0",8977761,80,84,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1746,"地底の緑の丘","新大陸原産の珍しい生物が
植物に擬態して職員を襲い始めた
アンブッシュ・アガヴォイデスを倒せ","","","","",0,1,"FateRuleEx#0",8977762,81,85,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1747,"今を生きる","新機軸の飼料として開発された生餌が
密かに脱走して増殖を繰り返していた
処分するべく、バイオペレットを倒せ","","","","",0,1,"FateRuleEx#0",8977764,80,84,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1748,"マウンテンチキンラン","大量のマウンテンチキンが
指定生息域の外へ大脱出を試みている
エスケープド・マウンテンチキンを倒せ","","","","",0,1,"FateRuleEx#0",8977765,81,85,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1749,"雪国からの刺客「ニウァーリス」","北州北部で採取された雪のサンプルに
含まれていた藻が、急成長し暴れている
雪国からの刺客、ニウァーリスを倒せ","","","","",0,1,"FateRuleEx#0",8977767,80,84,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1750,"羊飼いの暮らし","消化液を撒き散らすスナップウィードが
放牧中のメリノの羊毛を溶かそうとしている
フロシング・スナップウィードを倒せ","","ふわふわメリノの数","","",0,4,"FateRuleEx#0",8977768,81,85,,9,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1751,"始末書ファイル：誘引された結晶獣","実験魔法生物が属性の力を求め
属性増殖炉の周辺に集まり始めた
猛るリビングクリスタルを倒せ","","","","",0,1,"FateRuleEx#0",8956818,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1752,"始末書ファイル：変異した結晶獣","氷属性のエーテルを吸収した
実験魔法生物が、より動物的に変異を遂げた
これ以上、力を付ける前にクリュスタロスを倒せ","","","","",0,1,"FateRuleEx#0",8956826,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1753,"なんとなく、クラスター","属性増殖炉から放出されたエーテルが
結晶化して暴走を始めた
荒ぶるクラスター・ドルヴァを倒せ","","","","",0,1,"FateRuleEx#0",8977769,88,92,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1754,"天然由来保湿成分","ソーマの発生地にて美肌の研究員が
保湿液生成用の素材を求めている
「ソーマの欠片」を集めろ","収集した「ソーマの欠片」を
「美肌の研究員」に
速やかに納品せよ","納品したソーマの欠片の数","","",0,2,"FateRuleEx#0",8977770,88,92,"ソーマの欠片",1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1755,"ウェイステッドXIV","エーテル濃度の高い廃棄水が
属性増殖炉の影響で異常活性化した
湧き出したエーテリック・ゼラチンを倒せ","","","","",0,1,"FateRuleEx#0",8977771,88,92,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1756,"ザ・ネスト","属性増殖炉付近に
鉱虫たちが巣を作ってしまった
エーテリック・ドブランを倒せ","","","","",0,1,"FateRuleEx#0",8977772,88,92,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1757,"欲深き白木「フラエリッサ」","巨大化したベルカナが養分を独占し
樹木の生育に悪影響を与えている
欲深き白木、フラエリッサを倒せ","","","","",0,1,"FateRuleEx#0",8977773,88,92,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1758,"風の十四方位","ストーム・アニラが強風を吹き荒らし
研究員が持っていた書類が散らばってしまった
速やかに「最重要機密書類」を回収せよ","回収した「最重要機密書類」を
「困り果てた研究員」に
速やかに納品せよ","納品した最重要機密書類の数","","",0,2,"FateRuleEx#0",8977774,88,92,"最重要機密書類",1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1759,"","","","","","",0,0,"FateRuleEx#0",0,1,1,,0,0,0,,,,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1760,"","","","","","",0,0,"FateRuleEx#0",0,1,1,,0,0,0,,,,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1761,"","","","","","",0,0,"FateRuleEx#0",0,1,1,,0,0,0,,,,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1762,"","","","","","",0,0,"FateRuleEx#0",0,1,1,,0,0,0,,,,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1763,"ムリガ信仰：偽りの神","ゾットの塔で作られた偽りの神が
巡礼者たちの祈りに引かれて現れた
模造ムリガ神、ダイヴァディーパを倒せ","","","","",0,1,"FateRuleEx#0",8876668,90,94,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_HMN.scd",0,"ScreenImage#37","ScreenImage#38","ScreenImage#35",1,,False,True,"",0,False,False,False,557,34,0,,0,,,0,0,0,,,,,,,,,0,0
1764,"香りの錬金術師：危険な花摘み","錬金術師サジャバートが
香りの研究に必要な素材を求めている
「ヴィハーラの花」を集めろ","集めた「ヴィハーラの花」を
「調香のサジャバート」に
速やかに納品せよ","納品したヴィハーラの花の数","","",0,2,"FateRuleEx#0",8957501,80,84,"ヴィハーラの花",1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1765,"象は静かに座っていない","荒ぶるガジャたちが
道ゆく行商人の障害となっている
ラースフル・ガジャを倒せ","","","","",0,1,"FateRuleEx#0",8957272,80,84,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1766,"アイ・アム・ザ・ヴァルラス","アキャーリの海岸に
獰猛な海獣が押し寄せた
シャープトゥース・ヴァルラスを倒せ","","","","",0,1,"FateRuleEx#0",8957273,81,85,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1767,"悪寒と痺れ","東方原産の巨大カタツムリが
投棄された結果、異常繁殖している
シビレ・ユメミとフブキ・ユメミを倒せ","","","","",0,1,"FateRuleEx#0",8957274,80,84,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1768,"ギガントガル防衛戦線","樹海に棲息するインククロウが
ギガントガル採石場に押し寄せてきた
ヴァナスパティ・インククロウを倒せ","","","","",0,1,"FateRuleEx#0",8957275,81,85,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1769,"呪われし悪鬼「カーナブーティ」","周辺住民の脅威となっている
ピシャーチャの長が姿を現した
呪われし悪鬼、カーナブーティを倒せ","","","","",0,1,"FateRuleEx#0",8957276,80,84,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1770,"少年と海","漁師の息子が卵から育てた
小さなナンカを海へ帰すようだ
ナンカを守り、シュトラムルグを倒せ","","小さなナンカ","","",0,4,"FateRuleEx#0",8957277,81,85,,9,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1771,"香りの錬金術師：危険な帰路","帰路についた調香のサジャバートが
花の香りに誘われた魔物に足止めされている
行く手を阻むラサーヤナを倒せ","","","","",0,1,"FateRuleEx#0",8957550,80,84,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1772,"ムリガ信仰：迷える巡礼者","巡礼者が魔物の群れに襲われている
篤信のラッシュヴァズを守りつつ
ジャングル・リザードを倒せ","","篤信のラッシュヴァズ","","",0,4,"FateRuleEx#0",8957665,85,89,,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1773,"毒蛇を踏む","遊びに夢中になった子どもたちが
毒蛇の繁殖地に迷い込んでしまった
ポイゾナス・ブンジャンガを倒せ","","","","",0,1,"FateRuleEx#0",8957278,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1774,"衆園の人食いトラ","人を獲物とすることを覚えた
人食いトラの群れが里に近づいている
キラー・グハーシャヤを倒せ","","","","",0,1,"FateRuleEx#0",8957279,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1775,"クシールローダ川の奇跡","島北部の樹海から川を下って
エフトの群れが移住を開始した
ヴァナスパティ・エフトを倒せ","","","","",0,1,"FateRuleEx#0",8957280,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1776,"彷徨える蒼い蝶","鱗粉採取用に錬金術師が飼育していた
幻惑蝶が逃げ出し、飛び回っている
人々を惑わす前にイルシモスを倒せ","","","","",0,1,"FateRuleEx#0",8957281,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1777,"暴虐の猿王「ヴァーリン」","かつて聖仙アガマによって調伏されたと
伝えられる伝説の存在が姿を現した
暴虐の猿王、ヴァーリンを倒せ","","","","",0,1,"FateRuleEx#0",8957282,85,89,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1778,"猿の軍団","負傷した父のため少女が薬草を求めている
彼女が安全に採集できるように
サリベイディング・ラングールを倒せ","","薬草摘みの少女","","",0,1,"FateRuleEx#0",8957283,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1779,"ムリガ信仰：祈りの時","ムリガの神に祈ろうとする巡礼者が
魔物に阻まれて立ち往生している
行く手を阻むアパラーラを倒せ","","","","",0,1,"FateRuleEx#0",8957637,85,89,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1780,"","","","","","",0,0,"FateRuleEx#0",0,1,1,,0,0,0,,,,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1781,"","","","","","",0,0,"FateRuleEx#0",0,1,1,,0,0,0,,,,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1782,"","","","","","",0,0,"FateRuleEx#0",0,1,1,,0,0,0,,,,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1783,"魔導技師の帰郷：ファースト・ステップ","亡命帝国人技師エブレルノが
調査中の魔導兵器が暴走してしまった
特殊試作機、デスマンマシーンを倒せ","","","","",0,1,"FateRuleEx#0",8964439,82,86,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
