key,0,1,2,3,4,5
15.1359,0,,"CreditFont#0",0,0,""
15.1360,0,,"CreditFont#0",0,0,""
15.1361,0,,"CreditFont#0",0,0,""
15.1362,0,,"CreditFont#0",0,0,""
15.1363,0,,"CreditFont#0",0,0,""
15.1364,0,,"CreditFont#0",0,0,""
15.1365,0,,"CreditFont#0",0,0,""
15.1366,0,,"CreditFont#0",0,0,""
15.1367,0,,"CreditFont#0",0,0,""
15.1368,0,,"CreditFont#0",0,0,""
15.1369,0,,"CreditFont#0",0,0,""
15.1370,0,,"CreditFont#0",0,0,""
15.1371,0,,"CreditFont#0",0,0,""
15.1372,0,,"CreditFont#0",0,0,""
15.1373,0,,"CreditFont#0",0,0,""
15.1374,0,,"CreditFont#0",0,0,""
15.1375,0,,"CreditFont#0",0,0,""
15.1376,0,,"CreditFont#0",0,0,""
15.1377,0,,"CreditFont#0",0,0,""
15.1378,0,,"CreditFont#0",0,0,""
15.1379,0,,"CreditFont#0",0,0,""
15.1380,0,,"CreditFont#0",0,0,""
15.1381,0,,"CreditFont#0",0,0,""
15.1382,0,,"CreditFont#0",0,0,""
15.1383,0,,"CreditFont#0",0,0,""
15.1384,0,,"CreditFont#0",0,0,""
15.1385,0,,"CreditFont#0",0,0,""
15.1386,0,,"CreditFont#0",0,0,""
15.1387,0,,"CreditFont#0",0,0,""
15.1388,0,,"CreditFont#0",0,0,""
15.1389,0,,"CreditFont#0",0,0,""
15.1390,0,,"CreditFont#0",0,0,""
15.1391,0,,"CreditFont#0",0,0,""
15.1392,0,,"CreditFont#0",0,0,""
15.1393,0,,"CreditFont#0",0,0,""
15.1394,0,,"CreditFont#0",0,0,""
15.1395,0,,"CreditFont#0",0,0,""
15.1396,0,,"CreditFont#0",0,0,""
15.1397,0,,"CreditFont#0",0,0,""
15.1398,0,,"CreditFont#0",0,0,""
15.1399,0,,"CreditFont#0",0,0,""
15.1400,0,,"CreditFont#0",0,0,""
15.1401,0,,"CreditFont#0",0,0,""
15.1402,0,,"CreditFont#0",0,0,""
15.1403,0,,"CreditFont#0",0,0,""
15.1404,0,,"CreditFont#0",0,0,""
15.1405,0,,"CreditFont#0",0,0,""
15.1406,0,,"CreditFont#0",0,0,""
15.1407,0,,"CreditFont#0",0,0,""
15.1408,0,,"CreditFont#0",0,0,""
15.1409,0,,"CreditFont#0",0,0,""
15.1410,0,,"CreditFont#0",0,0,""
15.1411,0,,"CreditFont#0",0,0,""
15.1412,0,,"CreditFont#0",0,0,""
15.1413,0,,"CreditFont#0",0,0,""
15.1414,0,,"CreditFont#0",0,0,""
15.1415,0,,"CreditFont#0",0,0,""
15.1416,0,,"CreditFont#0",0,0,""
15.1417,0,,"CreditFont#0",0,0,""
15.1418,0,,"CreditFont#0",0,0,""
15.1419,0,,"CreditFont#0",0,0,""
15.1420,0,,"CreditFont#0",0,0,""
15.1421,0,,"CreditFont#0",0,0,""
15.1422,0,,"CreditFont#0",0,0,""
15.1423,0,,"CreditFont#0",0,0,""
15.1424,0,,"CreditFont#0",0,0,""
15.1425,0,,"CreditFont#0",0,0,""
15.1426,0,,"CreditFont#0",0,0,""
15.1427,0,,"CreditFont#0",0,0,""
15.1428,0,,"CreditFont#0",0,0,""
15.1429,0,,"CreditFont#0",0,0,""
15.1430,0,,"CreditFont#0",0,0,""
15.1431,0,,"CreditFont#0",0,0,""
15.1432,0,,"CreditFont#0",0,0,""
15.1433,0,,"CreditFont#0",0,0,""
15.1434,0,,"CreditFont#0",0,0,""
15.1435,0,,"CreditFont#0",0,0,""
15.1436,0,,"CreditFont#0",0,0,""
15.1437,0,,"CreditFont#0",0,0,""
15.1438,0,,"CreditFont#0",0,0,""
15.1439,0,,"CreditFont#0",0,0,""
15.1440,0,,"CreditFont#0",0,0,""
15.1441,0,,"CreditFont#0",0,0,""
15.1442,0,,"CreditFont#0",0,0,""
15.1443,0,,"CreditFont#0",0,0,""
15.1444,0,,"CreditFont#0",0,0,""
15.1445,0,,"CreditFont#0",0,0,""
15.1446,0,,"CreditFont#0",0,0,""
15.1447,0,,"CreditFont#0",0,0,""
15.1448,0,,"CreditFont#0",0,0,""
15.1449,0,,"CreditFont#0",0,0,""
15.1450,0,,"CreditFont#0",0,0,""
15.1451,0,,"CreditFont#0",0,0,""
15.1452,0,,"CreditFont#0",0,0,""
15.1453,0,,"CreditFont#0",0,0,""
15.1454,0,,"CreditFont#0",0,0,""
15.1455,0,,"CreditFont#0",0,0,""
15.1456,0,,"CreditFont#0",0,0,""
15.1457,0,,"CreditFont#0",0,0,""
15.1458,0,,"CreditFont#0",0,0,""
15.1459,0,,"CreditFont#0",0,0,""
15.1460,0,,"CreditFont#0",0,0,""
15.1461,0,,"CreditFont#0",0,0,""
15.1462,0,,"CreditFont#0",0,0,""
15.1463,0,,"CreditFont#0",0,0,""
15.1464,0,,"CreditFont#0",0,0,""
15.1465,0,,"CreditFont#0",0,0,""
15.1466,0,,"CreditFont#0",0,0,""
15.1467,0,,"CreditFont#0",0,0,""
15.1468,0,,"CreditFont#0",0,0,""
15.1469,0,,"CreditFont#0",0,0,""
15.1470,0,,"CreditFont#0",0,0,""
15.1471,0,,"CreditFont#0",0,0,""
15.1472,0,,"CreditFont#0",0,0,""
15.1473,0,,"CreditFont#0",0,0,""
15.1474,0,,"CreditFont#0",0,0,""
15.1475,0,,"CreditFont#0",0,0,""
15.1476,0,,"CreditFont#0",0,0,""
15.1477,0,,"CreditFont#0",0,0,""
15.1478,0,,"CreditFont#0",0,0,""
15.1479,0,,"CreditFont#0",0,0,""
15.1480,0,,"CreditFont#0",0,0,""
15.1481,0,,"CreditFont#0",0,0,""
15.1482,0,,"CreditFont#0",0,0,""
15.1483,0,,"CreditFont#0",0,0,""
15.1484,0,,"CreditFont#0",0,0,""
15.1485,0,,"CreditFont#0",0,0,""
15.1486,0,,"CreditFont#0",0,0,""
15.1487,0,,"CreditFont#0",0,0,""
15.1488,0,,"CreditFont#0",0,0,""
15.1489,0,,"CreditFont#0",0,0,""
15.1490,0,,"CreditFont#0",0,0,""
15.1491,0,,"CreditFont#0",0,0,""
15.1492,0,,"CreditFont#0",0,0,""
15.1493,0,,"CreditFont#0",0,0,""
15.1494,0,,"CreditFont#0",0,0,""
15.1495,0,,"CreditFont#0",0,0,""
15.1496,0,,"CreditFont#0",0,0,""
15.1497,0,,"CreditFont#0",0,0,""
15.1498,0,,"CreditFont#0",0,0,""
15.1499,0,,"CreditFont#0",0,0,""
15.1500,0,,"CreditFont#0",0,0,""
15.1501,0,,"CreditFont#0",0,0,""
15.1502,0,,"CreditFont#0",0,0,""
15.1503,0,,"CreditFont#0",0,0,""
15.1504,0,,"CreditFont#0",0,0,""
15.1505,0,,"CreditFont#0",0,0,""
15.1506,0,,"CreditFont#0",0,0,""
15.1507,0,,"CreditFont#0",0,0,""
15.1508,0,,"CreditFont#0",0,0,""
15.1509,0,,"CreditFont#0",0,0,""
15.1510,0,,"CreditFont#0",0,0,""
15.1511,0,,"CreditFont#0",0,0,""
15.1512,0,,"CreditFont#0",0,0,""
15.1513,0,,"CreditFont#0",0,0,""
15.1514,0,,"CreditFont#0",0,0,""
15.1515,0,,"CreditFont#0",0,0,""
15.1516,0,,"CreditFont#0",0,0,""
15.1517,0,,"CreditFont#0",0,0,""
15.1518,0,,"CreditFont#0",0,0,""
15.1519,0,,"CreditFont#0",0,0,""
15.1520,0,,"CreditFont#0",0,0,""
15.1521,0,,"CreditFont#0",0,0,""
15.1522,0,,"CreditFont#0",0,0,""
15.1523,0,,"CreditFont#0",0,0,""
15.1524,0,,"CreditFont#0",0,0,""
15.1525,0,,"CreditFont#0",0,0,""
15.1526,0,,"CreditFont#0",0,0,""
15.1527,0,,"CreditFont#0",0,0,""
15.1528,0,,"CreditFont#0",0,0,""
15.1529,0,,"CreditFont#0",0,0,""
15.1530,0,,"CreditFont#0",0,0,""
15.1531,0,,"CreditFont#0",0,0,""
15.1532,0,,"CreditFont#0",0,0,""
15.1533,0,,"CreditFont#0",0,0,""
15.1534,0,,"CreditFont#0",0,0,""
15.1535,0,,"CreditFont#0",0,0,""
15.1536,0,,"CreditFont#0",0,0,""
15.1537,0,,"CreditFont#0",0,0,""
15.1538,0,,"CreditFont#0",0,0,""
15.1539,0,,"CreditFont#0",0,0,""
15.1540,0,,"CreditFont#0",0,0,""
15.1541,0,,"CreditFont#0",0,0,""
15.1542,0,,"CreditFont#0",0,0,""
15.1543,0,,"CreditFont#0",0,0,""
15.1544,0,,"CreditFont#0",0,0,""
15.1545,0,,"CreditFont#0",0,0,""
15.1546,0,,"CreditFont#0",0,0,""
15.1547,0,,"CreditFont#0",0,0,""
15.1548,0,,"CreditFont#0",0,0,""
15.1549,0,,"CreditFont#0",0,0,""
15.1550,0,,"CreditFont#0",0,0,""
15.1551,0,,"CreditFont#0",0,0,""
15.1552,0,,"CreditFont#0",0,0,""
15.1553,0,,"CreditFont#0",0,0,""
15.1554,0,,"CreditFont#0",0,0,""
15.1555,0,,"CreditFont#0",0,0,""
15.1556,0,,"CreditFont#0",0,0,""
15.1557,0,,"CreditFont#0",0,0,""
15.1558,0,,"CreditFont#0",0,0,""
15.1559,0,,"CreditFont#0",0,0,""
15.1560,0,,"CreditFont#0",0,0,""
15.1561,0,,"CreditFont#0",0,0,""
15.1562,0,,"CreditFont#0",0,0,""
15.1563,0,,"CreditFont#0",0,0,""
15.1564,0,,"CreditFont#0",0,0,""
15.1565,0,,"CreditFont#0",0,0,""
15.1566,0,,"CreditFont#0",0,0,""
15.1567,0,,"CreditFont#0",0,0,""
15.1568,0,,"CreditFont#0",0,0,""
15.1569,0,,"CreditFont#0",0,0,""
15.1570,0,,"CreditFont#0",0,0,""
15.1571,0,,"CreditFont#0",0,0,""
15.1572,0,,"CreditFont#0",0,0,""
15.1573,0,,"CreditFont#0",0,0,""
15.1574,0,,"CreditFont#0",0,0,""
15.1575,0,,"CreditFont#0",0,0,""
15.1576,0,,"CreditFont#0",0,0,""
15.1577,0,,"CreditFont#0",0,0,""
15.1578,0,,"CreditFont#0",0,0,""
15.1579,0,,"CreditFont#0",0,0,""
15.1580,0,,"CreditFont#0",0,0,""
15.1581,0,,"CreditFont#0",0,0,""
15.1582,0,,"CreditFont#0",0,0,""
15.1583,0,,"CreditFont#0",0,0,""
15.1584,0,,"CreditFont#0",0,0,""
15.1585,0,,"CreditFont#0",0,0,""
15.1586,0,,"CreditFont#0",0,0,""
15.1587,0,,"CreditFont#0",0,0,""
15.1588,0,,"CreditFont#0",0,0,""
15.1589,0,,"CreditFont#0",0,0,""
15.1590,0,,"CreditFont#0",0,0,""
15.1591,0,,"CreditFont#0",0,0,""
15.1592,0,,"CreditFont#0",0,0,""
15.1593,0,,"CreditFont#0",0,0,""
15.1594,0,,"CreditFont#0",0,0,""
15.1595,0,,"CreditFont#0",0,0,""
15.1596,0,,"CreditFont#0",0,0,""
15.1597,0,,"CreditFont#0",0,0,""
15.1598,0,,"CreditFont#0",0,0,""
15.1599,0,,"CreditFont#0",0,0,""
15.1600,0,,"CreditFont#0",0,0,""
15.1601,0,,"CreditFont#0",0,0,""
15.1602,0,,"CreditFont#0",0,0,""
15.1603,0,,"CreditFont#0",0,0,""
15.1604,0,,"CreditFont#0",0,0,""
15.1605,0,,"CreditFont#0",0,0,""
15.1606,0,,"CreditFont#0",0,0,""
15.1607,0,,"CreditFont#0",0,0,""
15.1608,0,,"CreditFont#0",0,0,""
15.1609,0,,"CreditFont#0",0,0,""
15.1610,0,,"CreditFont#0",0,0,""
15.1611,0,,"CreditFont#0",0,0,""
15.1612,0,,"CreditFont#0",0,0,""
15.1613,0,,"CreditFont#0",0,0,""
15.1614,0,,"CreditFont#0",0,0,""
15.1615,0,,"CreditFont#0",0,0,""
15.1616,0,,"CreditFont#0",0,0,""
15.1617,0,,"CreditFont#0",0,0,""
15.1618,0,,"CreditFont#0",0,0,""
15.1619,0,,"CreditFont#0",0,0,""
15.1620,0,,"CreditFont#0",0,0,""
15.1621,0,,"CreditFont#0",0,0,""
15.1622,0,,"CreditFont#0",0,0,""
15.1623,0,,"CreditFont#0",0,0,""
15.1624,0,,"CreditFont#0",0,0,""
15.1625,0,,"CreditFont#0",0,0,""
15.1626,0,,"CreditFont#0",0,0,""
15.1627,0,,"CreditFont#0",0,0,""
15.1628,0,,"CreditFont#0",0,0,""
15.1629,0,,"CreditFont#0",0,0,""
15.1630,0,,"CreditFont#0",0,0,""
15.1631,0,,"CreditFont#0",0,0,""
15.1632,0,,"CreditFont#0",0,0,""
15.1633,0,,"CreditFont#0",0,0,""
15.1634,0,,"CreditFont#0",0,0,""
15.1635,0,,"CreditFont#0",0,0,""
15.1636,0,,"CreditFont#0",0,0,""
15.1637,0,,"CreditFont#0",0,0,""
15.1638,0,,"CreditFont#0",0,0,""
15.1639,0,,"CreditFont#0",0,0,""
15.1640,0,,"CreditFont#0",0,0,""
15.1641,0,,"CreditFont#0",0,0,""
15.1642,0,,"CreditFont#0",0,0,""
15.1643,0,,"CreditFont#0",0,0,""
15.1644,0,,"CreditFont#0",0,0,""
15.1645,0,,"CreditFont#0",0,0,""
15.1646,0,,"CreditFont#0",0,0,""
15.1647,0,,"CreditFont#0",0,0,""
15.1648,0,,"CreditFont#0",0,0,""
15.1649,0,,"CreditFont#0",0,0,""
15.1650,0,,"CreditFont#0",0,0,""
15.1651,0,,"CreditFont#0",0,0,""
15.1652,0,,"CreditFont#0",0,0,""
15.1653,0,,"CreditFont#0",0,0,""
15.1654,0,,"CreditFont#0",0,0,""
15.1655,0,,"CreditFont#0",0,0,""
15.1656,0,,"CreditFont#0",0,0,""
15.1657,0,,"CreditFont#0",0,0,""
15.1658,0,,"CreditFont#0",0,0,""
15.1659,0,,"CreditFont#0",0,0,""
15.1660,0,,"CreditFont#0",0,0,""
15.1661,0,,"CreditFont#0",0,0,""
15.1662,0,,"CreditFont#0",0,0,""
15.1663,0,,"CreditFont#0",0,0,""
15.1664,0,,"CreditFont#0",0,0,""
15.1665,0,,"CreditFont#0",0,0,""
15.1666,0,,"CreditFont#0",0,0,""
15.1667,0,,"CreditFont#0",0,0,""
15.1668,0,,"CreditFont#0",0,0,""
15.1669,0,,"CreditFont#0",0,0,""
15.1670,0,,"CreditFont#0",0,0,""
15.1671,0,,"CreditFont#0",0,0,""
15.1672,0,,"CreditFont#0",0,0,""
15.1673,0,,"CreditFont#0",0,0,""
15.1674,0,,"CreditFont#0",0,0,""
15.1675,0,,"CreditFont#0",0,0,""
15.1676,0,,"CreditFont#0",0,0,""
15.1677,0,,"CreditFont#0",0,0,""
15.1678,0,,"CreditFont#0",0,0,""
15.1679,0,,"CreditFont#0",0,0,""
15.1680,0,,"CreditFont#0",0,0,""
15.1681,0,,"CreditFont#0",0,0,""
15.1682,0,,"CreditFont#0",0,0,""
15.1683,0,,"CreditFont#0",0,0,""
15.1684,0,,"CreditFont#0",0,0,""
15.1685,0,,"CreditFont#0",0,0,""
15.1686,0,,"CreditFont#0",0,0,""
15.1687,0,,"CreditFont#0",0,0,""
15.1688,0,,"CreditFont#0",0,0,""
15.1689,0,,"CreditFont#0",0,0,""
15.1690,0,,"CreditFont#0",0,0,""
15.1691,0,,"CreditFont#0",0,0,""
15.1692,0,,"CreditFont#0",0,0,""
15.1693,0,,"CreditFont#0",0,0,""
15.1694,0,,"CreditFont#0",0,0,""
15.1695,0,,"CreditFont#0",0,0,""
15.1696,0,,"CreditFont#0",0,0,""
15.1697,0,,"CreditFont#0",0,0,""
15.1698,0,,"CreditFont#0",0,0,""
15.1699,0,,"CreditFont#0",0,0,""
15.1700,0,,"CreditFont#0",0,0,""
15.1701,0,,"CreditFont#0",0,0,""
15.1702,0,,"CreditFont#0",0,0,""
15.1703,0,,"CreditFont#0",0,0,""
15.1704,0,,"CreditFont#0",0,0,""
15.1705,0,,"CreditFont#0",0,0,""
15.1706,0,,"CreditFont#0",0,0,""
15.1707,0,,"CreditFont#0",0,0,""
15.1708,0,,"CreditFont#0",0,0,""
15.1709,0,,"CreditFont#0",0,0,""
15.1710,0,,"CreditFont#0",0,0,""
15.1711,0,,"CreditFont#0",0,0,""
15.1712,0,,"CreditFont#0",0,0,""
15.1713,0,,"CreditFont#0",0,0,""
15.1714,0,,"CreditFont#0",0,0,""
15.1715,0,,"CreditFont#0",0,0,""
15.1716,0,,"CreditFont#0",0,0,""
15.1717,0,,"CreditFont#0",0,0,""
15.1718,0,,"CreditFont#0",0,0,""
15.1719,0,,"CreditFont#0",0,0,""
15.1720,0,,"CreditFont#0",0,0,""
15.1721,0,,"CreditFont#0",0,0,""
15.1722,0,,"CreditFont#0",0,0,""
15.1723,0,,"CreditFont#0",0,0,""
15.1724,0,,"CreditFont#0",0,0,""
15.1725,0,,"CreditFont#0",0,0,""
15.1726,0,,"CreditFont#0",0,0,""
15.1727,0,,"CreditFont#0",0,0,""
15.1728,0,,"CreditFont#0",0,0,""
15.1729,0,,"CreditFont#0",0,0,""
15.1730,0,,"CreditFont#0",0,0,""
15.1731,0,,"CreditFont#0",0,0,""
15.1732,0,,"CreditFont#0",0,0,""
15.1733,0,,"CreditFont#0",0,0,""
15.1734,0,,"CreditFont#0",0,0,""
15.1735,0,,"CreditFont#0",0,0,""
15.1736,0,,"CreditFont#0",0,0,""
15.1737,0,,"CreditFont#0",0,0,""
15.1738,0,,"CreditFont#0",0,0,""
15.1739,0,,"CreditFont#0",0,0,""
15.1740,0,,"CreditFont#0",0,0,""
15.1741,0,,"CreditFont#0",0,0,""
15.1742,0,,"CreditFont#0",0,0,""
15.1743,0,,"CreditFont#0",0,0,""
15.1744,0,,"CreditFont#0",0,0,""
15.1745,0,,"CreditFont#0",0,0,""
15.1746,0,,"CreditFont#0",0,0,""
15.1747,0,,"CreditFont#0",0,0,""
15.1748,0,,"CreditFont#0",0,0,""
15.1749,0,,"CreditFont#0",0,0,""
15.1750,0,,"CreditFont#0",0,0,""
15.1751,0,,"CreditFont#0",0,0,""
15.1752,0,,"CreditFont#0",0,0,""
15.1753,0,,"CreditFont#0",0,0,""
15.1754,0,,"CreditFont#0",0,0,""
15.1755,0,,"CreditFont#0",0,0,""
15.1756,0,,"CreditFont#0",0,0,""
15.1757,0,,"CreditFont#0",0,0,""
15.1758,0,,"CreditFont#0",0,0,""
15.1759,0,,"CreditFont#0",0,0,""
15.1760,0,,"CreditFont#0",0,0,""
15.1761,0,,"CreditFont#0",0,0,""
15.1762,0,,"CreditFont#0",0,0,""
15.1763,0,,"CreditFont#0",0,0,""
15.1764,0,,"CreditFont#0",0,0,""
15.1765,0,,"CreditFont#0",0,0,""
15.1766,0,,"CreditFont#0",0,0,""
15.1767,0,,"CreditFont#0",0,0,""
15.1768,0,,"CreditFont#0",0,0,""
15.1769,0,,"CreditFont#0",0,0,""
15.1770,0,,"CreditFont#0",0,0,""
15.1771,0,,"CreditFont#0",0,0,""
15.1772,0,,"CreditFont#0",0,0,""
15.1773,0,,"CreditFont#0",0,0,""
15.1774,0,,"CreditFont#0",0,0,""
15.1775,0,,"CreditFont#0",0,0,""
15.1776,0,,"CreditFont#0",0,0,""
15.1777,0,,"CreditFont#0",0,0,""
15.1778,0,,"CreditFont#0",0,0,""
15.1779,0,,"CreditFont#0",0,0,""
15.1780,0,,"CreditFont#0",0,0,""
15.1781,0,,"CreditFont#0",0,0,""
15.1782,0,,"CreditFont#0",0,0,""
15.1783,0,,"CreditFont#0",0,0,""
15.1784,0,,"CreditFont#0",0,0,""
15.1785,0,,"CreditFont#0",0,0,""
15.1786,0,,"CreditFont#0",0,0,""
15.1787,0,,"CreditFont#0",0,0,""
15.1788,0,,"CreditFont#0",0,0,""
15.1789,0,,"CreditFont#0",0,0,""
15.1790,0,,"CreditFont#0",0,0,""
15.1791,0,,"CreditFont#0",0,0,""
15.1792,0,,"CreditFont#0",0,0,""
15.1793,0,,"CreditFont#0",0,0,""
15.1794,0,,"CreditFont#0",0,0,""
15.1795,0,,"CreditFont#0",0,0,""
15.1796,0,,"CreditFont#0",0,0,""
15.1797,0,,"CreditFont#0",0,0,""
15.1798,0,,"CreditFont#0",0,0,""
15.1799,0,,"CreditFont#0",0,0,""
15.1800,0,,"CreditFont#0",0,0,""
15.1801,0,,"CreditFont#0",0,0,""
15.1802,0,,"CreditFont#0",0,0,""
15.1803,0,,"CreditFont#0",0,0,""
15.1804,0,,"CreditFont#0",0,0,""
15.1805,0,,"CreditFont#0",0,0,""
15.1806,0,,"CreditFont#0",0,0,""
15.1807,0,,"CreditFont#0",0,0,""
15.1808,0,,"CreditFont#0",0,0,""
15.1809,0,,"CreditFont#0",0,0,""
15.1810,0,,"CreditFont#0",0,0,""
15.1811,0,,"CreditFont#0",0,0,""
15.1812,0,,"CreditFont#0",0,0,""
15.1813,0,,"CreditFont#0",0,0,""
15.1814,0,,"CreditFont#0",0,0,""
15.1815,0,,"CreditFont#0",0,0,""
15.1816,0,,"CreditFont#0",0,0,""
15.1817,0,,"CreditFont#0",0,0,""
15.1818,0,,"CreditFont#0",0,0,""
15.1819,0,,"CreditFont#0",0,0,""
15.1820,0,,"CreditFont#0",0,0,""
15.1821,0,,"CreditFont#0",0,0,""
15.1822,0,,"CreditFont#0",0,0,""
15.1823,0,,"CreditFont#0",0,0,""
15.1824,0,,"CreditFont#0",0,0,""
15.1825,0,,"CreditFont#0",0,0,""
15.1826,0,,"CreditFont#0",0,0,""
15.1827,0,,"CreditFont#0",0,0,""
15.1828,0,,"CreditFont#0",0,0,""
15.1829,0,,"CreditFont#0",0,0,""
15.1830,0,,"CreditFont#0",0,0,""
15.1831,0,,"CreditFont#0",0,0,""
15.1832,0,,"CreditFont#0",0,0,""
15.1833,0,,"CreditFont#0",0,0,""
15.1834,0,,"CreditFont#0",0,0,""
15.1835,0,,"CreditFont#0",0,0,""
15.1836,0,,"CreditFont#0",0,0,""
15.1837,0,,"CreditFont#0",0,0,""
15.1838,0,,"CreditFont#0",0,0,""
15.1839,0,,"CreditFont#0",0,0,""
15.1840,0,,"CreditFont#0",0,0,""
15.1841,0,,"CreditFont#0",0,0,""
15.1842,0,,"CreditFont#0",0,0,""
15.1843,0,,"CreditFont#0",0,0,""
15.1844,0,,"CreditFont#0",0,0,""
15.1845,0,,"CreditFont#0",0,0,""
15.1846,0,,"CreditFont#0",0,0,""
15.1847,0,,"CreditFont#0",0,0,""
15.1848,0,,"CreditFont#0",0,0,""
15.1849,0,,"CreditFont#0",0,0,""
15.1850,0,,"CreditFont#0",0,0,""
15.1851,0,,"CreditFont#0",0,0,""
15.1852,0,,"CreditFont#0",0,0,""
15.1853,0,,"CreditFont#0",0,0,""
15.1854,0,,"CreditFont#0",0,0,""
15.1855,0,,"CreditFont#0",0,0,""
15.1856,0,,"CreditFont#0",0,0,""
15.1857,0,,"CreditFont#0",0,0,""
15.1858,0,,"CreditFont#0",0,0,""
15.1859,0,,"CreditFont#0",0,0,""
15.1860,0,,"CreditFont#0",0,0,""
15.1861,0,,"CreditFont#0",0,0,""
15.1862,0,,"CreditFont#0",0,0,""
15.1863,0,,"CreditFont#0",0,0,""
15.1864,0,,"CreditFont#0",0,0,""
15.1865,0,,"CreditFont#0",0,0,""
15.1866,0,,"CreditFont#0",0,0,""
15.1867,0,,"CreditFont#0",0,0,""
15.1868,0,,"CreditFont#0",0,0,""
15.1869,0,,"CreditFont#0",0,0,""
15.1870,0,,"CreditFont#0",0,0,""
15.1871,0,,"CreditFont#0",0,0,""
15.1872,0,,"CreditFont#0",0,0,""
15.1873,0,,"CreditFont#0",0,0,""
15.1874,0,,"CreditFont#0",0,0,""
15.1875,0,,"CreditFont#0",0,0,""
15.1876,0,,"CreditFont#0",0,0,""
15.1877,0,,"CreditFont#0",0,0,""
15.1878,0,,"CreditFont#0",0,0,""
15.1879,0,,"CreditFont#0",0,0,""
15.1880,0,,"CreditFont#0",0,0,""
15.1881,0,,"CreditFont#0",0,0,""
15.1882,0,,"CreditFont#0",0,0,""
15.1883,0,,"CreditFont#0",0,0,""
15.1884,0,,"CreditFont#0",0,0,""
15.1885,0,,"CreditFont#0",0,0,""
15.1886,0,,"CreditFont#0",0,0,""
15.1887,0,,"CreditFont#0",0,0,""
15.1888,0,,"CreditFont#0",0,0,""
15.1889,0,,"CreditFont#0",0,0,""
15.1890,0,,"CreditFont#0",0,0,""
15.1891,0,,"CreditFont#0",0,0,""
15.1892,0,,"CreditFont#0",0,0,""
15.1893,0,,"CreditFont#0",0,0,""
15.1894,0,,"CreditFont#0",0,0,""
15.1895,0,,"CreditFont#0",0,0,""
15.1896,0,,"CreditFont#0",0,0,""
15.1897,0,,"CreditFont#0",0,0,""
15.1898,0,,"CreditFont#0",0,0,""
15.1899,0,,"CreditFont#0",0,0,""
15.1900,0,,"CreditFont#0",0,0,""
15.1901,0,,"CreditFont#0",0,0,""
15.1902,0,,"CreditFont#0",0,0,""
15.1903,0,,"CreditFont#0",0,0,""
15.1904,0,,"CreditFont#0",0,0,""
15.1905,0,,"CreditFont#0",0,0,""
15.1906,0,,"CreditFont#0",0,0,""
15.1907,0,,"CreditFont#0",0,0,""
15.1908,0,,"CreditFont#0",0,0,""
15.1909,0,,"CreditFont#0",0,0,""
15.1910,0,,"CreditFont#0",0,0,""
15.1911,0,,"CreditFont#0",0,0,""
15.1912,0,,"CreditFont#0",0,0,""
15.1913,0,,"CreditFont#0",0,0,""
15.1914,0,,"CreditFont#0",0,0,""
15.1915,0,,"CreditFont#0",0,0,""
15.1916,0,,"CreditFont#0",0,0,""
15.1917,0,,"CreditFont#0",0,0,""
15.1918,0,,"CreditFont#0",0,0,""
15.1919,0,,"CreditFont#0",0,0,""
15.1920,0,,"CreditFont#0",0,0,""
15.1921,0,,"CreditFont#0",0,0,""
15.1922,0,,"CreditFont#0",0,0,""
15.1923,0,,"CreditFont#0",0,0,""
15.1924,0,,"CreditFont#0",0,0,""
15.1925,0,,"CreditFont#0",0,0,""
15.1926,0,,"CreditFont#0",0,0,""
15.1927,0,,"CreditFont#0",0,0,""
15.1928,0,,"CreditFont#0",0,0,""
15.1929,0,,"CreditFont#0",0,0,""
15.1930,0,,"CreditFont#0",0,0,""
15.1931,0,,"CreditFont#0",0,0,""
15.1932,0,,"CreditFont#0",0,0,""
15.1933,0,,"CreditFont#0",0,0,""
15.1934,0,,"CreditFont#0",0,0,""
15.1935,0,,"CreditFont#0",0,0,""
15.1936,0,,"CreditFont#0",0,0,""
15.1937,0,,"CreditFont#0",0,0,""
15.1938,0,,"CreditFont#0",0,0,""
15.1939,0,,"CreditFont#0",0,0,""
15.1940,0,,"CreditFont#0",0,0,""
15.1941,0,,"CreditFont#0",0,0,""
15.1942,0,,"CreditFont#0",0,0,""
15.1943,0,,"CreditFont#0",0,0,""
15.1944,0,,"CreditFont#0",0,0,""
15.1945,0,,"CreditFont#0",0,0,""
15.1946,0,,"CreditFont#0",0,0,""
15.1947,0,,"CreditFont#0",0,0,""
15.1948,0,,"CreditFont#0",0,0,""
15.1949,0,,"CreditFont#0",0,0,""
15.1950,0,,"CreditFont#0",0,0,""
15.1951,0,,"CreditFont#0",0,0,""
15.1952,0,,"CreditFont#0",0,0,""
15.1953,0,,"CreditFont#0",0,0,""
15.1954,0,,"CreditFont#0",0,0,""
15.1955,0,,"CreditFont#0",0,0,""
15.1956,0,,"CreditFont#0",0,0,""
15.1957,0,,"CreditFont#0",0,0,""
15.1958,0,,"CreditFont#0",0,0,""
15.1959,0,,"CreditFont#0",0,0,""
15.1960,0,,"CreditFont#0",0,0,""
15.1961,0,,"CreditFont#0",0,0,""
15.1962,0,,"CreditFont#0",0,0,""
15.1963,0,,"CreditFont#0",0,0,""
15.1964,0,,"CreditFont#0",0,0,""
15.1965,0,,"CreditFont#0",0,0,""
15.1966,0,,"CreditFont#0",0,0,""
