key,0,1,2,3,4,5,6,7,8,9,10,11
1043,"迷津罗非鱼是一种主要栖息在淡水中，但对于海水以及受到逐步污染的水质也有一定耐受性的鱼类。迷津的研究设施在迷津水体中繁育同一种群的迷津罗非鱼，以此来判断循环水的水质是否受到污染。","迷津罗非鱼","GatheringItemLevelConvertTable#570",0,True,False,"河川","k5f1","鱼类传承录·北洋地域&伊尔萨巴德篇",True,True,True
1044,"这种鱼由于其发达的吻部而广受萨维奈岛的象魔族族人喜爱。在当地传说中，有一条鱼爱上了一位悌阳象族的少女，为了能与她相配而靠自己的意志力长出了长鼻子，现代的象魔鼻鱼都是那条鱼的后代。","象魔鼻鱼","GatheringItemLevelConvertTable#500",0,True,False,"湖泊","m5t1",,True,False,False
1045,"在云使宫的前庭畅游自如的银色淡水鱼。这种鱼的肉含有大量的脂肪，因此而美味异常。使用大量香辛料烹煮的樱使鳟是知名的拉札罕宫廷美食。","樱使鳟","GatheringItemLevelConvertTable#500",0,True,False,"湖泊","m5t1",,True,False,False
1046,"长耳太阳鱼的主要特征就是生在主腮盖骨后缘的耳状凸起。这块耳状凸起实质上也是一种腮，属于长耳太阳鱼呼吸系统的一部分。因此也会受到鱼本体运动的影响，鱼游得越快这个耳状凸起也动得越快。","长耳太阳鱼","GatheringItemLevelConvertTable#510",0,True,False,"湖泊","m5t1",,True,False,False
1047,"美丽璀璨的银脂鲤自古以来就是拉札罕最为尊贵的瑰宝。拉札罕严禁任何人偷猎银脂鲤，只有总督一族的族人才能获得垂钓捕捞这种鱼的许可。","银脂鲤","GatheringItemLevelConvertTable#520",0,True,False,"湖泊","m5t1",,True,False,False
1048,"在萨维奈岛南岸各个水域均有生息的小型海水鱼。萨维奈虾虎的领地遍布于珊瑚礁与水面之间，被当地的渔民亲切地称为萨维奈岛的特产。","萨维奈虾虎","GatheringItemLevelConvertTable#495",0,True,False,"海岸","m5f1",,True,False,False
1049,"船鳎的名字来自大陆移民，他们当时看到这种从没见过的鱼时感到十分惊讶。船鳎沿着浅滩巡游，追逐觅食小鱼时，从海面上看过去的影子就仿佛是一艘小船。","船鳎","GatheringItemLevelConvertTable#500",0,True,False,"海岸","m5f1",,True,False,False
1050,"玫瑰蟹的名字来自于它极具特点的玫瑰色外壳。不过，必须注意的是“花朵虽美，小心有刺”。玫瑰蟹不止美得像是一丛绽放的玫瑰，还含有剧毒，轻易触碰不得。","玫瑰蟹","GatheringItemLevelConvertTable#510",0,True,False,"海岸","m5f1",,True,False,False
1051,"全身遍布着与某种肉食性野兽十分相似的斑纹。据说它之所以进化出这种斑点是为了能迷惑捕猎者，让天敌无法判断眼球及视野的位置，以此增加存活率。","豹纹石斑鱼","GatheringItemLevelConvertTable#520",0,True,False,"海岸","m5f1",,True,False,False
1052,"婚宴娟纱是一种颜色丰富多彩，斑纹种类美妙多样的鱼。萨维奈人认为它们和本地出产的多色绢布非常相似。按照当地习俗，预备结婚的恋人会专门捕一条婚宴娟纱。新娘将按照新郎捉来的鱼身上的花纹织绢布，并且在婚宴当天穿在身上。","婚宴娟纱","GatheringItemLevelConvertTable#510",0,True,False,"海岸","m5f1",,True,False,False
1053,"暗影沙丁鱼主要栖息在深海中，捕猎时则会向上前往中水深区域。它们利用体色隐藏身形，随后故意上翻肚皮，以这种不可思议的姿势挥舞鱼鳍吸引毫无戒心的猎物落入陷阱。","暗影沙丁鱼","GatheringItemLevelConvertTable#510",0,True,False,"海岸","m5f1",,True,False,False
1054,"帕克夏鱼其实是一种凶猛的大型沙丁鱼。它们君临于萨维奈岛南岸水域生态系统的顶端，因为其极强的领地意识而被冠上了悌阳象族传说中的王的名字。","帕克夏鱼","GatheringItemLevelConvertTable#520",0,True,False,"海岸","m5f1",,True,False,False
1055,"不慎触碰雷咏隆头鱼就好像不慎触电一样，瞬间的刺痛过后会是一阵阵的麻痹，人们因此选用了“雷”这个字为它命名。其实这种麻痹感是由雷咏隆头鱼周身的以太乱流带来的，这种鱼聚集的数量越多，引起的以太乱流就越大。","雷咏隆头鱼","GatheringItemLevelConvertTable#495",0,False,False,"海岸","m5f1",,True,False,False
1056,"代米尔遗烈乡的炼金术士们通过某种高超的技巧改造了这种鱼，使它们得到了现在的金黄色鳞片。由于炼金术士们最初的目标是把鳞片变成金币，所以你偶尔也能在鳞片上看到文字或者人头侧像一般的纹路。","黄金尖吻鲈","GatheringItemLevelConvertTable#527",0,True,False,"海岸","m5f1",,True,False,False
1057,"在采石场的水塘里一圈一圈转个没完，游泳时仿佛是在翩翩起舞一样的鱼。人们认为这些鱼也许是那些没能前往舞者的圣地卡嘉雅舞台表演的人化身而成的。","卡嘉雅落选者","GatheringItemLevelConvertTable#500",0,True,False,"湖泊","m5f1",,True,False,False
1058,"正合适在萨维奈岛湿润的环境中生存的巨型蛙类动物。当地传说中，一位悌阳象族的炼金术士触犯了某种禁忌之后变成了这种样子，所以它的子子孙孙才会有着大象般巨大的体型。","魔象蛙","GatheringItemLevelConvertTable#510",0,True,False,"湖泊","m5f1",,True,False,False
1059,"进献给萨维奈总督的外来物种。由于其过于强大的繁殖能力，曾经在许多国家造成了外来物种入侵。然而不知道是否是这种鱼和萨维奈的水质不合，只有极少的几处水域中才能发现它们的踪迹。","蓝鳃太阳鱼","GatheringItemLevelConvertTable#520",0,True,False,"湖泊","m5f1",,True,False,False
1060,"这种皮皮拉鱼尖锐的牙齿甚至能够碾碎岩石。确切地说，正是因为它们碾碎岩石吸收了其中的矿物质，才使得它们的鱼身呈现如今的体色。青铜皮皮拉鱼因为惊人的碎石能力被采石场的技师们奉为了守护神。","青铜皮皮拉鱼","GatheringItemLevelConvertTable#527",0,True,False,"湖泊","m5f1",,True,False,False
1061,"广泛生息在萨维奈岛内陆地区各个水域之中，这种鱼由于其斑斓美妙的颜色而受到岛民们的喜爱。研究发现，绿剑尾鱼的生命形式非常特殊，除了生来就是雄性的鱼以外，约一半的雌性绿剑尾鱼会在成长途中改变自己的性别成为雄鱼。","绿剑尾鱼","GatheringItemLevelConvertTable#527",0,True,False,"河川","m5f1",,True,False,False
1062,"在乳河中长大因而得到了饮乳鱼这个名字的大型淡水鱼。以其大张着嘴一边喝着乳河水一边游泳的姿态而广为人知。","饮乳鱼","GatheringItemLevelConvertTable#534",0,True,False,"河川","m5f1",,True,False,False
1063,"这种鱼因为其可怖的外貌而被视为了塔门的守卫者。它在塔门前的水池中往返巡逻，时刻警醒，绝不放过任何一个想要通过水路潜入拉札罕的可疑人物。","塔门守卫","GatheringItemLevelConvertTable#540",0,True,False,"河川","m5f1",,True,False,False
1064,"栖息在塔门水域的大型鱼。由于其肉质紧密、口感柔和，红鼓鱼作为肉用鱼广受喜爱，加之恰好栖息地靠近拉札罕的市场，可谓是拉札罕市民们餐桌上的常客。","红鼓鱼","GatheringItemLevelConvertTable#570",0,True,False,"河川","m5f1","鱼类传承录·北洋地域&伊尔萨巴德篇",True,True,True
1065,"这种鱼的鱼鳍红得宛如熊熊燃烧的火焰。传说中，矿炉飞鱼是一块不甘于融化在炼金炉中的钢铁，它带着炉中的烈火逃出遗烈乡落入了河中，由此获得生命化作了一条自由的鱼。","矿炉飞鱼","GatheringItemLevelConvertTable#534",0,True,False,"河川","m5f1",,True,False,False
1066,"正如它的名字所提到的那样，这种鱼的主要特征就是其长而突出的吻部。长吻脂鲤能在河水中以相当高的速度游走，前一秒还在悠然游泳的猎物，下一秒就已经在长吻脂鲤的肚子里了。","长吻脂鲤","GatheringItemLevelConvertTable#540",0,True,False,"河川","m5f1",,True,False,False
1067,"这种鱼的体色艳丽多彩，在水中游动时经常被误认为是散落河底的宝石。由于这种美丽，拉札巴里克鱼在许多国家都能卖出高价，因此密林的居民不得不日夜保持警惕，避免这种鱼被恶人偷猎。","拉札巴里克鱼","GatheringItemLevelConvertTable#534",0,True,False,"湖泊","m5f1",,True,False,False
1068,"半月斗鱼作为一种观赏鱼广受拉札罕的富裕阶级喜爱。艳丽的半月形尾鳍正是这种鱼最主要的看点之一，据说半月斗鱼原本是浅蓝与红色构成的尾鳍在月光之下还会改变颜色，愈发赏心悦目。","半月斗鱼","GatheringItemLevelConvertTable#540",0,True,False,"湖泊","m5f1",,True,False,False
1069,"香蕉鳗鱼的鱼身呈黄色，略带黑色斑点，简直跟香蕉这种水果一模一样。直到香蕉鳗鱼张开大嘴之前，那些上当受骗的猎物都很难分辨什么是落进水里的香蕉，什么又不是。","香蕉鳗鱼","GatheringItemLevelConvertTable#547",0,True,False,"湖泊","m5f1",,True,False,False
1070,"脑袋是金色，身体带斑纹，腹部沾有绿色的苔藓。不止它的体色和浑圆体型与桓娑如出一辙，小桓娑鱼拼命挥舞着鱼鳍游动的笨拙样子都和桓娑一模一样。","小桓娑鱼","GatheringItemLevelConvertTable#540",0,True,False,"湖泊","m5f1",,True,False,False
1071,"这种鱼在幼年时期看起来和普通的鱼没什么不同，但随着年龄增大，花角鱼头部的鼓包会越来越大。在当地居民看来，脑袋上的包越大，就说明摩耶幻泉给了这条鱼更多的灵力，灵力越强就越吉利。","花角鱼","GatheringItemLevelConvertTable#534",0,True,False,"湖泊","m5f1",,True,False,False
1072,"萨维奈鳄的表皮呈草绿，略带一些暗绿。这种完美的保护色使猎物直到被拖下水之前都完全意识不到它们的存在。根据传言，正是由于这种鳄鱼的泛滥，迫使僧侣们放弃了摩耶幻泉寻找更安全的地点修行。","萨维奈鳄","GatheringItemLevelConvertTable#547",0,True,False,"湖泊","m5f1",,True,False,False
1073,"一种小型鱼，喜爱栖息在砂砾较多的海底或珊瑚礁附近的水域。它们鲜红的鱼身乍一看就像是在海中摇曳的小小灯火，大量火纹虾虎能把珊瑚礁装饰得宛如一个精致的海底烛台。","火纹虾虎","GatheringItemLevelConvertTable#534",0,True,False,"近海","m5f1",,True,False,False
1074,"汃汃呀鱼的鱼身呈黄色，带有种子似的黑斑纹，乍一看无论形状和颜色都很像一种当地的水果，据说当地语言里那种水果的名字也是同样的发音，更让人惊讶的是去除毒素并晒干之后连口感都很与那种水果的果干十分接近。用这种鱼制成的鱼干是一种广受当地人喜爱的甜食。","汃汃呀鱼","GatheringItemLevelConvertTable#527",0,True,False,"近海","m5f1",,True,False,False
1075,"主要栖息在纳茹奈岛附近的大章鱼。据说这种章鱼有极强的领地意识，讨厌任何生物在它的地盘上滋事，在纳茹奈岛附近一个不当心就会被它喷上一脸墨水。","纳茹奈章鱼","GatheringItemLevelConvertTable#540",0,True,False,"近海","m5f1",,True,False,False
1076,"这种鱼有7根细长的背鳍，在水中宛如雄鸡的鸡冠，因而得名雄鸡鱼。雄鸡鱼是一种体型较大，且有较强好胜心的鱼，时常用它的长背鳍挑衅渔民，还会和渔船竞速。","雄鸡鱼","GatheringItemLevelConvertTable#547",0,True,False,"近海","m5f1",,True,False,False
1077,"矛齿鲸并不是鱼，而是一种有着长枪般牙齿的海兽。它的外观虽然像是蛇或者其他有细长鱼体的海洋动物，但其实本身的器官属性等还是更接近陆地上的动物，因此矛齿鲸并不能长时间地潜水，只能生活在浅海中。","矛齿鲸","GatheringItemLevelConvertTable#570",0,True,False,"近海","m5f1","鱼类传承录·北洋地域&伊尔萨巴德篇",True,False,True
1078,"加雷马当地人食用这种蛤蜊时一般会打开外壳，取出小块的肉炖成高汤。蛤蜊壳上的生长线会受到不同气候的影响呈现出不同的状态，可用于研究加雷马地区的环境变化。","加雷马蛤蜊","GatheringItemLevelConvertTable#520",0,False,False,"河川","m5f2",,True,False,False
1079,"耐寒能力极强的大型鱼，面对艾布拉纳冰原的低温也能活动自如。丰富的脂肪为它带来了极其优秀的口感，也颇有一些人喜欢生吃这种鱼。","艾布拉纳鳟","GatheringItemLevelConvertTable#520",0,True,False,"河川","m5f2",,True,False,False
1080,"属于软体动物的一种，性格安静悄无声息。因此加雷马人并不像艾欧泽亚人那样把它们比作战神或者小仙女，加雷马人觉得这种鱼看起来更像是在水中彷徨的逝者灵魂。","小魂灵","GatheringItemLevelConvertTable#520",0,True,False,"湖泊","m5f2",,True,False,False
1081,"浑身透着寒气的核状生物。据说帝国军曾花费了大量的精力研究青磷核，希望能掌握它们的秘密，以期能像青磷核一样提取溶解在水中的青磷水转化成能量。","青磷核","GatheringItemLevelConvertTable#527",0,True,False,"湖泊","m5f2",,True,False,False
1082,"坚硬厚重的鳞片之下，冰原狗鱼的鱼肉就像是棉花糖一样柔软。用这种鱼制成的美食在当地很受喜爱，如果不是处理鱼皮太费劲，恐怕还能再受欢迎一点。","冰原狗鱼","GatheringItemLevelConvertTable#510",0,True,False,"湖泊","m5f2",,True,False,False
1083,"人们认为这种鱼层层叠叠的鱼鳍宛如许许多多的尖角，看起来就像是加雷马帝国皇帝的帝冠。加雷马皇族的成员们争相求购这种鱼，以展现自己对皇帝的无上忠诚。","漆黑帝冠","GatheringItemLevelConvertTable#510",0,True,False,"河川","m5f2",,True,False,False
