key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
835,"mks_c01_s5p1","s5p1",1,"InstanceContent#40027",True,0,0,8,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"角力学校","",6,43,,0,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
836,"mks_c01_s5p2","s5p2",1,"InstanceContent#40028",True,0,0,9,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"火山之心","",6,43,,1,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
837,"mks_c01_s5p3","s5p3",1,"InstanceContent#40029",True,0,0,10,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"九霄云上","",6,43,,2,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
838,"mks_c02_s5p1","s5p1",1,"InstanceContent#40027",True,0,0,8,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"角力学校","",6,43,,3,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
839,"mks_c02_s5p2","s5p2",1,"InstanceContent#40028",True,0,0,9,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"火山之心","",6,43,,4,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
840,"mks_c02_s5p3","s5p3",1,"InstanceContent#40029",True,0,0,10,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"九霄云上","",6,43,,5,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
841,"mks_c03_s5p1","s5p1",1,"InstanceContent#40027",True,0,0,8,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"角力学校","",6,43,,6,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
842,"mks_c03_s5p2","s5p2",1,"InstanceContent#40028",True,0,0,9,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"火山之心","",6,43,,7,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
843,"mks_c03_s5p3","s5p3",1,"InstanceContent#40029",True,0,0,10,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"九霄云上","",6,43,,8,,0,,"ui/icon/000000/000002.tex",True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
844,"m5d4","m5d4",1,"InstanceContent#87",False,4,0,0,"战斗精英 魔法导师","ContentMemberType#2",0,0,0,,0,0,90,90,560,600,False,False,True,True,True,False,False,1,True,False,True,0,False,False,False,True,False,False,False,"近东秘宝阿尔扎达尔海底遗迹群","",2,37,,95,,0,,,True,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
845,"ec042","ec042",1,"InstanceContent#5059",False,4,0,0,"战斗精英和魔法导师（除设限特职）","ContentMemberType#1",0,0,0,,0,0,90,90,0,0,False,False,False,True,False,False,False,0,False,False,False,0,False,False,False,True,False,False,False,"涅尔瓦的帝国","",7,0,"",0,,0,,,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
846,"u5fb_2","u5fb_2",1,"InstanceContent#20083",False,4,0,0,"战斗精英 魔法导师","ContentMemberType#3",0,0,0,,0,0,90,90,580,0,False,False,True,True,False,False,False,1,True,False,True,0,False,False,False,True,False,False,False,"终极之战","",4,39,,212,,0,,,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
847,"mks_r01_s5p1","s5p1",1,"InstanceContent#40030",True,0,0,11,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"角力学校","",6,43,,100,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
848,"mks_r01_s5p2","s5p2",1,"InstanceContent#40031",True,0,0,12,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"火山之心","",6,43,,101,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
849,"mks_r01_s5p3","s5p3",1,"InstanceContent#40032",True,0,0,13,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"九霄云上","",6,43,,102,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
850,"mks_r02_s5p1","s5p1",1,"InstanceContent#40030",True,0,0,11,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"角力学校","",6,43,,103,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
851,"mks_r02_s5p2","s5p2",1,"InstanceContent#40031",True,0,0,12,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"火山之心","",6,43,,104,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
852,"mks_r02_s5p3","s5p3",1,"InstanceContent#40032",True,0,0,13,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"九霄云上","",6,43,,105,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
853,"mks_r03_s5p1","s5p1",1,"InstanceContent#40030",True,0,0,11,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"角力学校","",6,43,,106,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
854,"mks_r03_s5p2","s5p2",1,"InstanceContent#40031",True,0,0,12,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"火山之心","",6,43,,107,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
855,"mks_r03_s5p3","s5p3",1,"InstanceContent#40032",True,0,0,13,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"九霄云上","",6,43,,108,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
856,"mks_r04_s5p1","s5p1",1,"InstanceContent#40030",True,0,0,11,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"角力学校","",6,43,,109,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
857,"mks_r04_s5p2","s5p2",1,"InstanceContent#40031",True,0,0,12,"战斗精英 魔法导师 特职专用（除设限特职）","ContentMemberType#29",3,1,0,,0,0,30,0,0,0,False,False,False,False,False,False,False,0,False,False,True,0,False,False,False,True,False,False,False,"火山之心","",6,43,,110,,0,,"ui/icon/000000/000001.tex",False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
