key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
32620,19095,"木工","RecipeLevelTable#350","ブラックウィロー・レンジャーネックレス",1,"ブラックウィロー材",2,"パラースナゲット",1,"悠久の霊砂",1,"眼力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32621,19097,"木工","RecipeLevelTable#350","ブラックウィロー・ヒーラーネックレス",1,"ブラックウィロー材",2,"パラースナゲット",1,"悠久の霊砂",1,"心力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32622,19096,"木工","RecipeLevelTable#350","ブラックウィロー・キャスターネックレス",1,"ブラックウィロー材",2,"パラースナゲット",1,"悠久の霊砂",1,"知力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32623,19099,"木工","RecipeLevelTable#350","ブラックウィロー・ディフェンダーアルミラ",1,"ブラックウィロー材",2,"パラースナゲット",1,"豊穣の霊砂",1,"活力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32624,19100,"木工","RecipeLevelTable#350","ブラックウィロー・アタッカーアルミラ",1,"ブラックウィロー材",2,"パラースナゲット",1,"豊穣の霊砂",1,"剛力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32625,19101,"木工","RecipeLevelTable#350","ブラックウィロー・レンジャーアルミラ",1,"ブラックウィロー材",2,"パラースナゲット",1,"豊穣の霊砂",1,"眼力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32626,19103,"木工","RecipeLevelTable#350","ブラックウィロー・ヒーラーアルミラ",1,"ブラックウィロー材",2,"パラースナゲット",1,"豊穣の霊砂",1,"心力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32627,19102,"木工","RecipeLevelTable#350","ブラックウィロー・キャスターアルミラ",1,"ブラックウィロー材",2,"パラースナゲット",1,"豊穣の霊砂",1,"知力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,50,100,100,100,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32628,17179,"彫金","RecipeLevelTable#350","グレースディフェンダーリング",1,"グレースインゴット",2,"オパール",1,"豊穣の霊砂",1,"活力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"ファイアクラスター",2,"RecipeNotebookList#1043",False,50,100,100,100,0,1500,1350,1650,0,"彫金秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32629,17180,"彫金","RecipeLevelTable#350","グレースアタッカーリング",1,"グレースインゴット",2,"オパール",1,"豊穣の霊砂",1,"剛力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"ファイアクラスター",2,"RecipeNotebookList#1043",False,50,100,100,100,0,1500,1350,1650,0,"彫金秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32630,17181,"彫金","RecipeLevelTable#350","グレースレンジャーリング",1,"グレースインゴット",2,"オパール",1,"豊穣の霊砂",1,"眼力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"ファイアクラスター",2,"RecipeNotebookList#1043",False,50,100,100,100,0,1500,1350,1650,0,"彫金秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32631,17183,"彫金","RecipeLevelTable#350","グレースヒーラーリング",1,"グレースインゴット",2,"オパール",1,"豊穣の霊砂",1,"心力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"ファイアクラスター",2,"RecipeNotebookList#1043",False,50,100,100,100,0,1500,1350,1650,0,"彫金秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32632,17182,"彫金","RecipeLevelTable#350","グレースキャスターリング",1,"グレースインゴット",2,"オパール",1,"豊穣の霊砂",1,"知力の霊水G3",1,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"ファイアクラスター",2,"RecipeNotebookList#1043",False,50,100,100,100,0,1500,1350,1650,0,"彫金秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32633,10958,"鍛冶","RecipeLevelTable#350","ナイトスチールインゴット",2,"夜鉄鉱",4,"サベネアの研磨剤",2,"ハイスチールインゴット",1,"",0,"",0,"",0,"",0,"",0,"ファイアクラスター",2,"アースクラスター",2,"RecipeNotebookList#1041",False,50,85,75,50,0,1500,1350,1650,0,"鍛冶秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32634,12248,"甲冑","RecipeLevelTable#350","ナイトスチールインゴット",2,"夜鉄鉱",4,"サベネアの研磨剤",2,"ハイスチールインゴット",1,"",0,"",0,"",0,"",0,"",0,"アイスクラスター",2,"アースクラスター",2,"RecipeNotebookList#1042",False,50,85,75,50,0,1500,1350,1650,0,"板金秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32635,17166,"彫金","RecipeLevelTable#350","グレースインゴット",2,"清銀鉱",4,"サベネアの人工樹脂",2,"キュプロナゲット",1,"",0,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"ファイアクラスター",2,"RecipeNotebookList#1043",False,50,85,75,50,0,1500,1350,1650,0,"彫金秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32636,19085,"木工","RecipeLevelTable#350","ブラックウィロー材",2,"ブラックウィロー原木",4,"サベネアンペースト",2,"",0,"",0,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"アイスクラスター",2,"RecipeNotebookList#1040",False,0,85,75,50,0,1500,1350,1650,0,"木工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32637,13876,"革細工","RecipeLevelTable#350","メガテリウムレザー",2,"メガテリウムの粗皮",4,"サベネアンアルメン",2,"",0,"",0,"",0,"",0,"",0,"",0,"アースクラスター",2,"ウィンドクラスター",2,"RecipeNotebookList#1044",False,0,85,75,50,0,1500,1350,1650,0,"革細工秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32638,15416,"裁縫","RecipeLevelTable#350","真麻布",2,"真麻",4,"サベネアンコットン",2,"玉糸",1,"",0,"",0,"",0,"",0,"",0,"ライトニングクラスター",2,"ウィンドクラスター",2,"RecipeNotebookList#1045",False,50,85,75,50,0,1500,1350,1650,0,"裁縫秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32639,20490,"錬金","RecipeLevelTable#350","剛力の霊水G3",3,"ギラバニア式錬金薬",1,"ギラバニア清水",1,"ヤンサセリ",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,50,85,75,50,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32640,20491,"錬金","RecipeLevelTable#350","眼力の霊水G3",3,"ギラバニア式錬金薬",1,"ギラバニア清水",1,"アリッサム",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,50,85,75,50,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32641,20492,"錬金","RecipeLevelTable#350","活力の霊水G3",3,"ギラバニア式錬金薬",1,"ギラバニア清水",1,"御形",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,50,85,75,50,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32642,20493,"錬金","RecipeLevelTable#350","知力の霊水G3",3,"ギラバニア式錬金薬",1,"ギラバニア清水",1,"チックウィード",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,50,85,75,50,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32643,20494,"錬金","RecipeLevelTable#350","心力の霊水G3",3,"ギラバニア式錬金薬",1,"ギラバニア清水",1,"ニップルワート",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,50,85,75,50,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32644,20498,"錬金","RecipeLevelTable#350","剛力の薬湯G2",3,"ギラバニア清水",1,"アラミゴ塩",1,"ヤンサセリ",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,0,100,100,100,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32645,20499,"錬金","RecipeLevelTable#350","眼力の薬湯G2",3,"ギラバニア清水",1,"アラミゴ塩",1,"アリッサム",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,0,100,100,100,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32646,20500,"錬金","RecipeLevelTable#350","活力の薬湯G2",3,"ギラバニア清水",1,"アラミゴ塩",1,"御形",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,0,100,100,100,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32647,20501,"錬金","RecipeLevelTable#350","知力の薬湯G2",3,"ギラバニア清水",1,"アラミゴ塩",1,"チックウィード",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,0,100,100,100,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32648,20502,"錬金","RecipeLevelTable#350","心力の薬湯G2",3,"ギラバニア清水",1,"アラミゴ塩",1,"ニップルワート",2,"極光の霊砂",1,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,0,100,100,100,0,1500,1350,1650,0,"錬成秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32649,18145,"調理","RecipeLevelTable#350","タコ焼き",3,"高原小麦粉",2,"ウスギヌダコ",1,"秘伝出汁",1,"グリーンリーキ",1,"ガガナの卵",2,"綿実油",1,"",0,"",0,"ファイアクラスター",2,"ウォータークラスター",2,"RecipeNotebookList#1047",False,50,100,100,100,0,1500,1350,1650,0,"調理秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32650,18146,"調理","RecipeLevelTable#350","太巻き寿司",3,"ドマノヨアケ",1,"具足海老",1,"ドマウナギ",1,"椎茸",1,"ガガナの卵",1,"米酢",1,"",0,"",0,"ファイアクラスター",2,"ウォータークラスター",2,"RecipeNotebookList#1047",False,50,100,100,100,0,1500,1350,1650,0,"調理秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32651,18147,"調理","RecipeLevelTable#350","おでん",3,"秘伝出汁",1,"マウンテンポポト",1,"紅玉昆布",1,"大根",1,"ガガナの卵",1,"料理酒",1,"",0,"",0,"ファイアクラスター",2,"ウォータークラスター",2,"RecipeNotebookList#1047",False,50,100,100,100,0,1500,1350,1650,0,"調理秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32652,18148,"調理","RecipeLevelTable#350","ケナガウシステーキ",3,"ケナガウシのサーロイン",1,"藻塩",1,"綿実油",1,"高級クッキングワイン",1,"",0,"",0,"",0,"",0,"ファイアクラスター",2,"ウォータークラスター",2,"RecipeNotebookList#1047",False,50,100,100,100,0,1500,1350,1650,0,"調理秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32653,18149,"調理","RecipeLevelTable#350","クリムゾンサイダー",3,"クリムゾンペッパー",1,"ジャムメルジンジャー",1,"馬芹",1,"葛根",1,"ロークワット",3,"",0,"",0,"",0,"ファイアクラスター",2,"ウォータークラスター",2,"RecipeNotebookList#1047",False,50,100,100,100,0,1500,1350,1650,0,"調理秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32654,18150,"調理","RecipeLevelTable#350","グリーンリーキソテー",3,"クリムゾンペッパー",1,"グリーンリーキ",2,"ソルガーリック",1,"綿実油",1,"",0,"",0,"",0,"",0,"ファイアクラスター",2,"ウォータークラスター",2,"RecipeNotebookList#1047",False,50,100,100,100,0,1500,1350,1650,0,"調理秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32655,18151,"調理","RecipeLevelTable#350","豆腐パンケーキ",3,"甘露蜜",1,"木綿豆腐",1,"ガガナの卵",1,"ステップミルク",1,"",0,"",0,"",0,"",0,"ファイアクラスター",2,"ウォータークラスター",2,"RecipeNotebookList#1047",False,50,100,100,100,0,1500,1350,1650,0,"調理秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32656,15390,"裁縫","RecipeLevelTable#320","アドベンチャラーセーター",1,"ステップサージ",2,"梳毛糸",3,"ホーリーリネン",2,"パラースナゲット",1,"",0,"",0,"",0,"",0,"ライトニングクラスター",2,"ウィンドクラスター",2,"RecipeNotebookList#1045",False,50,100,100,100,0,1320,1220,1500,0,"裁縫秘伝書:第6巻",,True,True,True,"","",False,False,0,65535,420
32657,20503,"錬金","RecipeLevelTable#350","オーケストリオン譜:天つ雷",1,"無地のオーケストリオン譜G3",1,"パラースエンチャントインク",1,"古びた譜面:白帝の竹林",1,"",0,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,50,100,50,100,0,1500,1350,0,0,"錬成秘伝書:第6巻",,False,False,True,"","",False,False,0,65535,420
32658,20504,"錬金","RecipeLevelTable#350","オーケストリオン譜:天つ風",1,"無地のオーケストリオン譜G3",1,"パラースエンチャントインク",1,"古びた譜面:白帝の竹林",1,"",0,"",0,"",0,"",0,"",0,"ウォータークラスター",2,"ライトニングクラスター",2,"RecipeNotebookList#1046",False,50,100,50,100,0,1500,1350,0,0,"錬成秘伝書:第6巻",,False,False,True,"","",False,False,0,65535,420
32659,15446,"裁縫","RecipeLevelTable#350","白小虎",1,"白虎のタテガミ",1,"マナゼンマイ",1,"玉糸紬",1,"梳毛糸",1,"",0,"",0,"",0,"",0,"ライトニングクリスタル",7,"ウィンドクリスタル",7,"RecipeNotebookList#1045",False,50,100,50,100,0,1500,1350,0,0,"裁縫秘伝書:第6巻",,False,False,True,"","",False,False,0,65535,420
32660,10956,"鍛冶","RecipeLevelTable#320","ミニモアイ",1,"巨像の欠片",2,"マナゼンマイ",1,"クロマイトインゴット",2,"",0,"",0,"",0,"",0,"",0,"ファイアクリスタル",7,"アースクリスタル",7,"RecipeNotebookList#1041",False,50,100,50,100,0,1320,1220,0,0,"鍛冶秘伝書:第6巻",,False,False,True,"","",False,False,0,65535,420
32661,17160,"彫金","RecipeLevelTable#320","ウソウソ提灯",1,"パラースインゴット",3,"クリスタルガラス",1,"獣脂蝋燭",2,"粘土",6,"",0,"",0,"",0,"",0,"ウィンドクラスター",2,"ファイアクラスター",2,"RecipeNotebookList#1043",False,50,100,50,100,0,1320,1220,0,0,"彫金秘伝書:第6巻",,False,False,True,"","",False,False,0,65535,420
