key,0,1,2,3,4,5,6,7
29645,"Oddly Specific Petrified Orb","","","","","","",""
29646,"","Oddly Specific Rivets","","","","","",""
29647,"","","Oddly Specific Wire","","","","",""
29648,"","","","Oddly Specific Whetstone","","","",""
29649,"","","","","Oddly Specific Leather","","",""
29650,"","","","","","Oddly Specific Moonbeam Silk","",""
29651,"","","","","","","Oddly Specific Synthetic Resin",""
29652,"","","","","","","","Oddly Specific Seed Extract"
29653,"Oddly Specific Shaft","","","","","","",""
29654,"","Oddly Specific Fitting","","","","","",""
29655,"","","Oddly Specific Chainmail Sheet","","","","",""
29656,"","","","Oddly Specific Gemstone","","","",""
29657,"","","","","Oddly Specific Vellum","","",""
29658,"","","","","","Oddly Specific Velvet","",""
29659,"","","","","","","Oddly Specific Glass",""
29660,"","","","","","","","Oddly Specific Seed Flour"
29680,"Mahogany Aqueduct","","","","","","",""
29681,"","","","Crystallized Coral","","","",""
29683,"","Siphon Coffee Brewer","","","","","",""
29684,"Fat Cat Wall Chronometer","","","","","","",""
29685,"","","Bomb Cauldron","","","","",""
29686,"Ronkan Rocking Chair","","","","","","",""
29687,"","","","","","","Brick Garden Wall",""
29792,"Grade 2 Skybuilders' Plywood","","","","","","",""
29793,"","Grade 2 Skybuilders' Alloy","","","","","",""
29794,"","","Grade 2 Skybuilders' Steel Plate","","","","",""
29795,"","","","Grade 2 Skybuilders' Ingot","","","",""
29796,"","","","","Grade 2 Skybuilders' Leather","","",""
29797,"","","","","","Grade 2 Skybuilders' Rope","",""
29798,"","","","","","","Grade 2 Skybuilders' Ink",""
29799,"","","","","","","","Grade 2 Skybuilders' Hemp Milk"
29800,"Grade 2 Skybuilders' Crate","","","","","","",""
29801,"","Grade 2 Skybuilders' Nails","","","","","",""
29802,"","","Grade 2 Skybuilders' Rivets","","","","",""
29803,"","","","Grade 2 Skybuilders' Rings","","","",""
29804,"","","","","Grade 2 Skybuilders' Leather Straps","","",""
29805,"","","","","","Grade 2 Skybuilders' Cloth","",""
29806,"","","","","","","Grade 2 Skybuilders' Plant Oil",""
29807,"","","","","","","","Grade 2 Skybuilders' Bread"
29808,"Grade 2 Skybuilders' Grindstone","","","","","","",""
29809,"","Grade 2 Skybuilders' Hammer","","","","","",""
29810,"","","Grade 2 Skybuilders' Still","","","","",""
29811,"","","","Grade 2 Skybuilders' Embroidery Frame","","","",""
29812,"","","","","Grade 2 Skybuilders' Rug","","",""
29813,"","","","","","Grade 2 Skybuilders' Broom","",""
29814,"","","","","","","Grade 2 Skybuilders' Dye",""
29815,"","","","","","","","Grade 2 Skybuilders' Tea"
29816,"Grade 2 Skybuilders' Stepladder","","","","","","",""
29817,"","Grade 2 Skybuilders' Crosscut Saw","","","","","",""
29818,"","","Grade 2 Skybuilders' Mesail","","","","",""
29819,"","","","Grade 2 Skybuilders' Stone","","","",""
29820,"","","","","Grade 2 Skybuilders' Longboots","","",""
29821,"","","","","","Grade 2 Skybuilders' Gloves","",""
29822,"","","","","","","Grade 2 Skybuilders' Soap",""
29823,"","","","","","","","Grade 2 Skybuilders' All-purpose Infusion"
29824,"Grade 2 Skybuilders' Bed","","","","","","",""
29825,"","Grade 2 Skybuilders' Oven","","","","","",""
29826,"","","Grade 2 Skybuilders' Lamppost","","","","",""
29827,"","","","Grade 2 Skybuilders' Brazier","","","",""
29828,"","","","","Grade 2 Skybuilders' Overalls","","",""
29829,"","","","","","Grade 2 Skybuilders' Gazebo","",""
29830,"","","","","","","Grade 2 Skybuilders' Alchemic",""
29831,"","","","","","","","Grade 2 Skybuilders' Stew"
29832,"Grade 2 Artisanal Skybuilders' Wardrobe","","","","","","",""
29833,"","Grade 2 Artisanal Skybuilders' Chandelier","","","","","",""
29834,"","","Grade 2 Artisanal Skybuilders' Fireplace","","","","",""
29835,"","","","Grade 2 Artisanal Skybuilders' Bathtub","","","",""
29836,"","","","","Grade 2 Artisanal Skybuilders' Overcoat","","",""
29837,"","","","","","Grade 2 Artisanal Skybuilders' Wallpaper","",""
29838,"","","","","","","Grade 2 Artisanal Skybuilders' Remedies",""
29839,"","","","","","","","Grade 2 Artisanal Skybuilders' Quiche"
29958,"","Cobalt Alloy Ingot","Cobalt Alloy Ingot","","","","",""
29959,"","","","Purpure Bead","","","",""
29960,"Merbau Lumber","","","","","","",""
29961,"","","","","","Duskcourt Cloth","",""
29962,"","","","","Megalania Leather","","",""
29963,"","","","","","","Grade 3 Strength Alkahest",""
29964,"","","","","","","Grade 3 Dexterity Alkahest",""
29965,"","","","","","","Grade 3 Vitality Alkahest",""
29966,"","","","","","","Grade 3 Intelligence Alkahest",""
29967,"","","","","","","Grade 3 Mind Alkahest",""
29984,"","","","","","","Orange Hyacinth Corsage",""
29985,"","","","","","","Purple Hyacinth Corsage",""
29986,"","","","","","","White Hyacinth Corsage",""
29987,"","","","","","","Black Hyacinth Corsage",""
29988,"","","","","","","Rainbow Hyacinth Corsage",""
30055,"","","","","","Dalmascan Draped Top","",""
30056,"","","","","","Dalmascan Draped Bottoms","",""
30057,"","","","","Dalmascan Leather Shoes","","",""
30068,"","Shinryu's Ephemeral Longsword","","","","","",""
30069,"","Shinryu's Ephemeral Claws","","","","","",""
30070,"","Shinryu's Ephemeral War Axe","","","","","",""
30071,"Shinryu's Ephemeral Lance","","","","","","",""
30072,"","Shinryu's Ephemeral Greatbow","","","","","",""
30073,"","Shinryu's Ephemeral Daggers","","","","","",""
30074,"","Shinryu's Ephemeral Greatsword","","","","","",""
30075,"","Shinryu's Ephemeral Revolver","","","","","",""
30076,"Shinryu's Ephemeral Cane","","","","","","",""
30077,"","","","Shinryu's Ephemeral Rod","","","",""
30078,"","","","","","","Shinryu's Ephemeral Grimoire",""
30079,"","","","","","","Shinryu's Ephemeral Codex",""
30080,"","","","Shinryu's Ephemeral Ephemeris","","","",""
30081,"","Shinryu's Ephemeral Katana","","","","","",""
30082,"","","","Shinryu's Ephemeral Rapier","","","",""
30083,"","Shinryu's Ephemeral Gunblade","","","","","",""
30084,"","Shinryu's Ephemeral Chakrams","","","","","",""
30085,"","","Shinryu's Ephemeral Shield","","","","",""
30131,"","","","","","","Red Hyacinth Corsage",""
30132,"","","","","","","Blue Hyacinth Corsage",""
30133,"","","","","","","Yellow Hyacinth Corsage",""
30134,"","","","","","","Green Hyacinth Corsage",""
30251,"","","","","","","Ultima (The Primals) Orchestrion Roll",""
30378,"","","Factory Interior Wall","","","","",""
30379,"","","Factory Flooring","","","","",""
30380,"","Factory Chandelier","","","","","",""
30381,"","","Trophy of Light","","","","",""
30385,"Wooden Staircase Bookshelf","","","","","","",""
30387,"Bluebird Mobile","","","","","","",""
30388,"","","","","","Nomad's Tent","",""
30389,"","","","","","Stage Curtain","",""
30390,"","","","","","Floor Sofa","",""
30391,"","","","","","","","Takoyaki Boat"
30393,"Barrel Table","","","","","","",""
30394,"","","","","","","Indoor Pond",""
30395,"","","","","","","","Giant Beaver Burger Set"
30396,"","","","","","","Red Brick Kitchen",""
30400,"","Factory Grate","","","","","",""
30401,"","","Factory Staircase","","","","",""
30402,"","Factory Railing","","","","","",""
30403,"","","Factory Beam","","","","",""
30404,"","","Factory Automatic Door","","","","",""
30405,"","Factory Partition","","","","","",""
30406,"","Factory Wall Lamp","","","","","",""
30407,"","","Factory Bench","","","","",""
30410,"","","","Marble Alcove Bed","","","",""
30427,"","","","","","","","Sliced Watermelon"
30440,"","Aesthete's Saw","","","","","",""
30441,"","Aesthete's Cross-pein Hammer","","","","","",""
30442,"","Aesthete's Raising Hammer","","","","","",""
30443,"","Aesthete's Mallet","","","","","",""
30444,"","Aesthete's Round Knife","","","","","",""
30445,"","","","Aesthete's Needle","","","",""
30446,"","","Aesthete's Alembic","","","","",""
30447,"","","Aesthete's Frypan","","","","",""
30448,"","Aesthete's Pickaxe","","","","","",""
30449,"","Aesthete's Hatchet","","","","","",""
30450,"Aesthete's Fishing Rod","","","","","","",""
30451,"","Aesthete's Claw Hammer","","","","","",""
30452,"","Aesthete's File","","","","","",""
30453,"","Aesthete's Pliers","","","","","",""
30454,"Aesthete's Grinding Wheel","","","","","","",""
30455,"","Aesthete's Awl","","","","","",""
30456,"Aesthete's Spinning Wheel","","","","","","",""
30457,"","Aesthete's Mortar","","","","","",""
30458,"","Aesthete's Culinary Knife","","","","","",""
30459,"","Aesthete's Sledgehammer","","","","","",""
30460,"","Aesthete's Scythe","","","","","",""
30461,"","","","","","Aesthete's Cap of Crafting","",""
30462,"","","","","","Aesthete's Doublet of Crafting","",""
30463,"","","","","Aesthete's Fingerless Gloves of Crafting","","",""
30464,"","","","","","Aesthete's Trousers of Crafting","",""
30465,"","","","","Aesthete's Boots of Crafting","","",""
30466,"","","","","","Aesthete's Hat of Gathering","",""
30467,"","","","","Aesthete's Doublet of Gathering","","",""
30468,"","","","","Aesthete's Halfgloves of Gathering","","",""
30469,"","","","","","Aesthete's Trousers of Gathering","",""
30470,"","","","","Aesthete's Boots of Gathering","","",""
30471,"","","","","Aesthete's Tool Belt","","",""
30472,"","","","Aesthete's Ear Cuffs of Crafting","","","",""
30473,"","","","Aesthete's Choker of Crafting","","","",""
30474,"","","","Aesthete's Bracelets of Crafting","","","",""
30475,"","","","Aesthete's Ring of Crafting","","","",""
30476,"","","","","Aesthete's Belt of Gathering","","",""
30477,"Aesthete's Earrings of Gathering","","","","","","",""
30478,"Aesthete's Necklace of Gathering","","","","","","",""
30479,"Aesthete's Bracelet of Gathering","","","","","","",""
30480,"Aesthete's Ring of Gathering","","","","","","",""
30481,"","","","","","","","Crab Cakes"
30482,"","","","","","","","Chili Crab"
30483,"","","Brashgold Plate","","","","",""
30484,"","","","","","","Defthand's Dissolvent",""
30493,"Custom Gathering Tool Components","Custom Gathering Tool Components","Custom Gathering Tool Components","Custom Gathering Tool Components","Custom Gathering Tool Components","Custom Gathering Tool Components","Custom Gathering Tool Components","Custom Gathering Tool Components"
30494,"Custom Weaving Components","Custom Weaving Components","Custom Weaving Components","Custom Weaving Components","Custom Weaving Components","Custom Weaving Components","Custom Weaving Components","Custom Weaving Components"
30495,"Custom Crafting Tool Components","Custom Crafting Tool Components","Custom Crafting Tool Components","Custom Crafting Tool Components","Custom Crafting Tool Components","Custom Crafting Tool Components","Custom Crafting Tool Components","Custom Crafting Tool Components"
30496,"Handpicked Culinary Essentials","Handpicked Culinary Essentials","Handpicked Culinary Essentials","Handpicked Culinary Essentials","Handpicked Culinary Essentials","Handpicked Culinary Essentials","Handpicked Culinary Essentials","Handpicked Culinary Essentials"
30497,"Printing Essentials","Printing Essentials","Printing Essentials","Printing Essentials","Printing Essentials","Printing Essentials","Printing Essentials","Printing Essentials"
30678,"","","True Barding of Light","","","","",""
30755,"","","","","","Southern Seas Shirt","",""
30756,"","","","","","Southern Seas Trousers","",""
30757,"","","","","","Southern Seas Skirt","",""
30758,"","","","","Southern Seas Shoes","","",""
30811,"","Tsukuyomi's Moonlit Longsword","","","","","",""
30812,"","Tsukuyomi's Moonlit Crescents","","","","","",""
30813,"","Tsukuyomi's Moonlit Greataxe","","","","","",""
30814,"","Tsukuyomi's Moonlit Lance","","","","","",""
30815,"Tsukuyomi's Moonlit Greatbow","","","","","","",""
30816,"","Tsukuyomi's Moonlit Kunai","","","","","",""
30817,"","Tsukuyomi's Moonlit Odachi","","","","","",""
30818,"","Tsukuyomi's Moonlit Revolver","","","","","",""
30819,"Tsukuyomi's Moonlit Cane","","","","","","",""
30820,"Tsukuyomi's Moonlit Rod","","","","","","",""
30821,"","","","","","","Tsukuyomi's Moonlit Grimoire",""
30822,"","","","","","","Tsukuyomi's Moonlit Codex",""
30823,"","","","Tsukuyomi's Moonlit Ephemeris","","","",""
30824,"","Tsukuyomi's Moonlit Chokuto","","","","","",""
30825,"","","","Tsukuyomi's Moonlit Rapier","","","",""
30826,"","","Tsukuyomi's Moonlit Shield","","","","",""
30827,"","Suzaku's Flame-kissed Longsword","","","","","",""
30828,"","Suzaku's Flame-kissed Pinions","","","","","",""
30829,"","Suzaku's Flame-kissed Greataxe","","","","","",""
30830,"","Suzaku's Flame-kissed Lance","","","","","",""
30831,"","","","Suzaku's Flame-kissed Greatbow","","","",""
30832,"","Suzaku's Flame-kissed Kunai","","","","","",""
30833,"","Suzaku's Flame-kissed Odachi","","","","","",""
30834,"","Suzaku's Flame-kissed Revolver","","","","","",""
30835,"Suzaku's Flame-kissed Cane","","","","","","",""
30836,"","","","Suzaku's Flame-kissed Rod","","","",""
30837,"","","","","","","Suzaku's Flame-kissed Grimoire",""
30838,"","","","","","","Suzaku's Flame-kissed Codex",""
30839,"","","","Suzaku's Flame-kissed Ephemeris","","","",""
30840,"","Suzaku's Flame-kissed Chokuto","","","","","",""
30841,"","","","Suzaku's Flame-kissed Rapier","","","",""
30842,"","","Suzaku's Flame-kissed Shield","","","","",""
30843,"","Seiryu's Sanctified Longsword","","","","","",""
30844,"","Seiryu's Sanctified Tekko","","","","","",""
30845,"","Seiryu's Sanctified War Axe","","","","","",""
30846,"","Seiryu's Sanctified Lance","","","","","",""
30847,"Seiryu's Sanctified Greatbow","","","","","","",""
30848,"","Seiryu's Sanctified Daggers","","","","","",""
30849,"","Seiryu's Sanctified Spine","","","","","",""
30850,"","Seiryu's Sanctified Revolver","","","","","",""
30851,"","","","Seiryu's Sanctified Cane","","","",""
30852,"","","","Seiryu's Sanctified Rod","","","",""
30853,"","","","","","","Seiryu's Sanctified Grimoire",""
30854,"","","","","","","Seiryu's Sanctified Codex",""
30855,"","","","Seiryu's Sanctified Ephemeris","","","",""
30856,"","Seiryu's Sanctified Katana","","","","","",""
30857,"","","","Seiryu's Sanctified Rapier","","","",""
30858,"","","Seiryu's Sanctified Shield","","","","",""
30970,"Rarefied Cedar Longbow","","","","","","",""
30971,"Rarefied Cedar Fishing Rod","","","","","","",""
30972,"Rarefied Holy Cedar Spinning Wheel","","","","","","",""
30973,"Rarefied Dark Chestnut Rod","","","","","","",""
30974,"Rarefied Hallowed Chestnut Ring","","","","","","",""
30975,"Rarefied Birch Signum","","","","","","",""
30976,"Rarefied Beech Composite Bow","","","","","","",""
30977,"Rarefied Larch Necklace","","","","","","",""
30978,"Rarefied Pine Cane","","","","","","",""
30979,"Rarefied Persimmon Bracelets","","","","","","",""
30980,"Rarefied Zelkova Spinning Wheel","","","","","","",""
30981,"Rarefied White Oak Partisan","","","","","","",""
30982,"Rarefied Applewood Staff","","","","","","",""
30983,"Rarefied White Ash Earrings","","","","","","",""
30984,"Rarefied Sandteak Fauchard","","","","","","",""
30985,"","Rarefied Mythrite Katzbalger","","","","","",""
30986,"","Rarefied Mythrite Pugiones","","","","","",""
30987,"","Rarefied Mythrite Halfheart Saw","","","","","",""
30988,"","Rarefied Titanium Creasing Knife","","","","","",""
