30824,"現在、本機は平和維持活動中です。
恒久平和実現のため、すべての有機知性体を抹殺しています。"
30825,"自動殺傷兵器、放出……。
この兵器の存在が、有機知性体の邪悪さを示しています。"
30826,"有機知性体の生命反応、未だ健在……。
恒久平和実現のため、大量破壊モードを起動します。"
30827,"タス、ケ…テ…"
30828,"クル、シイ…
グルジイヨォォォ"
30829,"ミン、ナ…ドコ…？"
30830,"ジニタク、ナイ…"
30831,""
30832,""
30833,""
30834,""
30835,""
30836,""
30837,""
30838,""
30839,""
30840,""
30900,""
30901,""
30902,""
30903,""
30904,""
30905,""
30906,""
30907,""
30908,""
30909,""
30910,""
31000,"ファーヴニルを倒せ！"
31001,"キョウコ……ゲイカ……オオオ、オマモリ……"
31002,"この国に教皇はもういない！
イシュガルドの民は、新たな未来を歩むのだ！"
31003,"セイナル……ホノオ、ヨ……ヤキツクセ……！"
31004,"これはまさか、蒼天騎士シャリベル卿の……！？
ふたりとも、周囲への警戒を怠るな！"
31005,"サバキ、ヨ……クダレ……！"
31006,"各自、わかれて対応するしかないようですね！"
31007,"●強力な攻撃が来ます！集まってください！"
31008,"ワワワ、ワレラ……ソウテンキシ……ノ……
シンノチカラ……"
31009,"なにか嫌な予感がします……！　おふたりとも、我が盾の後ろへ！"
31010,"●なんという攻撃だ……！
だがっ、ここで倒れるわけにはいかない……！"
31011,"トールダン、ノ……ナノモトニ……！！"
31012,"ゲイカ、ヲ……カエセ……！"
31013,"周囲に気を配るんだ！"
31014,"シントヨ……ツドエ……！"
31015,"シントノチカラ……ワレニ……！"
31016,"小型の獣がファーヴニルに力を……！？
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>、先に奴らを叩くんだ！"
31017,"ケッチャク……ツケヨ……ウ……
ヒカリ、ノ……シト……"
31018,"彼の嘆きは私たちが打ち払う！
イシュガルドの誇りにかけて！"
31019,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>殿、こちらへ！"
31020,""
31021,""
31022,""
31023,""
31024,""
31025,""
31026,""
31027,""
31028,""
31029,""
31030,""
31100,"チャーレットを倒せ！"
31101,"吾輩が盾となり、奴の注意を引きつける！
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>、回復は任せたぞ！"
31102,"必ずこの手で決着をつける！
だから、死ぬわけにはいかないんだ……！"
31103,"雷のエーテルが発生した……！？
接近するなよ！"
31104,"クソッ……雷気で体力が……！
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>、エスナを頼む……！"
31105,"すまない、恩に着る！"
31106,"グオオォォ……！
ミンナ、イッショニ……イッショニィィ……！"
31107,"ぐあっ……体が痺れて……！"
31108,"コロセル……
ムシ、クライ、イ、コロセル……！"
31109,"うおおおおお！　やらせんぞッ……！"
31110,"吾輩が盾となっている限り、
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>を死なせはせん！"
31111,"アアァァ……コロセナイ……！
ボクハ、ヨワ、クテ……ウ、アァァ……！"
31112,"チャーレット……！
お前の優しさは、弱さなんかじゃない……！"
31113,"ゴメン、ゴメ、ン……ネ……
ミンナ、フォルド、ラ、ネエ……アアアアァァ！"
31114,"限界が近いようだな……覚悟はいいか？
このまま一気に畳みかけるぞ！"
31115,"もういいんだ、チャーレット……！
私が……私が、終わらせてやるッ！"
31116,"ゼンブ……ゼンブ、コワスゥゥ！！
ミンナイッショ……ミンナ、イッショニィィィ！！"
31117,"守り抜いてみせる……！"
31118,"これで終わりだッ！"
31119,"くっ……ここで倒れるわけには……。"
31120,"フォルドラ！
なんということだ……！"
31121,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>！
なんということだ……！"
31122,"フォルドラの「託された刃」発動まで　10"
31123,"フォルドラの「託された刃」発動まで　5"
31124,"フォルドラの「託された刃」発動まで　4"
31125,"フォルドラの「託された刃」発動まで　3"
31126,"フォルドラの「託された刃」発動まで　2"
31127,"フォルドラの「託された刃」発動まで　1"
31128,""
31129,""
31130,""
31131,""
31132,""
31133,""
31134,""
31135,""
31136,""
31137,""
31138,""
31139,""
31140,""
31141,""
31142,""
31143,""
31144,""
31145,""
31146,""
31147,""
31148,""
31149,""
31150,""
31200,"俺はただ、勝つために戦おう……！"
31201,"ハ……いきなりは仕留められぬか！"
31202,"これをまともに食らおうとは……手抜きか？"
31203,"この一戦のため磨いた技……すべて解放する！"
31204,"熱い……そうだ……これが戦いだ……！"
31205,"お前もまだいけような？　俺は……"
31206,"ここから、もっと、燃やそうぞ！"
31207,"どうした、この程度でくたばるのか……？"
31208,"フフ、そうだ……！
果てるにはまだ早かろう、友よ！"
31209,"まだだ……俺はまだ、生きている！"
31210,"オオオオオォォッ！"
31211,"血の一滴も余さず、この刹那に喰らいつこうぞッ！"
31212,"もう限界か？　お前の刈るべき首はここだぞ。"
31213,"何を腑抜けている……俺の買いかぶりか？"
31214,"無様だな……戦い前の威勢はどうした？"
31215,"凌いでみせろよ。"
31216,""
31217,""
31218,""
31219,""
31220,""
31300,"カヌ・エ・センナを護りつつ
グレイプニルを倒せ！"
31301,"カヌ・エ様の儀式が妨害されぬよう、
我々でお護りしましょう！"
31302,"長老の木ではなくカヌ・エ様を狙ってきたか！
急いで、カヌ・エ様のもとへ……！"
31303,"術式の展開は、順調のようです……。
このまま抑えこめれば……！"
31304,""
31305,"か、身体が重い……！
ヤツの毒に、侵食されているのか……！"
31306,"この状況で、新手だと……！？
まとめて叩きます、英雄殿はこちらまで誘導を！"
31307,"英雄殿、ヤツの攻撃を阻止してください！
このままではカヌ・エ様が…"
31308,""
31309,""
31310,"この結界の内にいる限り、
グレイプニルの毒気を恐れる必要はありません！"
31311,"しかしヤツは、いまだ健在……これからが正念場です！"
31312,"どれだけ苛烈な攻撃であったとしても、
それを上回る癒しの力なら……！"
31313,"獣がまた現れたか！
カヌ・エ様をお護りしなければ……！"
31314,"なにか仕掛けてくるようです
私の近くに集まってください！"
31315,"ヤツも死に物狂いというわけか……
結界が保っているうちに倒しましょう！"
31316,"エア・スラ……あなたの悲しみが伝わってきます。
ですが、あなたが愛したすべてのためにも、私は……！"
31317,"精霊の加護を侵食するほどの憎悪……！
これ以上は、結界が保たないかもしれません！"
31318,"このまま押し切りましょう！"
31319,"まだ、これで終わりではありません！
六合結界を再展開します！　"
31320,"とてつもない激痛だ……
身体が、思うように動かせない……！"
31321,"ヤツが毒霧を操っているようです！
どうか、カヌ・エ様をお護りください……！"
31322,"毒気が浄化されただけでなく、力が溢れてくる！
これが精霊の力なのか！？！"
31323,""
