key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002691,"古びたズダ袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",1,1," 対価の重さをどう見積もるか",0,"normal/item_start",0
2002692,"リン鉱石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021453.tex","",1,1," 漢ロニット、ライト村を救え！",0,"normal/item_start",0
2002693,"囮の食糧",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","イベントアイテム",1,1," ホブゴブリンを駆逐せよ！",3,"normal/item_start",0
2002694,"散らばった食材",0,"",0,0,1,0,0,False,"","ui/icon/025000/025356.tex","",3,1," 小さな厄介者",0,"normal/item_start",0
2002695,"放置された木材",0,"",0,0,1,0,0,False,"","ui/icon/022000/022408.tex","",4,1," 高地の木材事情",0,"normal/item_start",0
2002696,"謝罪の手紙",0,"",0,0,1,0,0,False,"","ui/icon/026000/026171.tex","",1,1," 靄が覆っていた過ち",0,"normal/item_start",0
2002697,"クリフカイトの翼片",0,"",0,0,1,0,0,False,"","ui/icon/021000/021954.tex","",3,1," 獣を屠る槍",0,"normal/item_start",0
2002698,"フルドゥの岩塊",0,"",0,0,1,0,0,False,"","ui/icon/021000/021231.tex","",3,1," ゴツゴツのトモダチ",0,"normal/item_start",0
2002699,"ゼム・ジェンマイ宛ての封書",0,"",0,0,1,0,0,False,"","ui/icon/025000/025918.tex","",1,1,"アルフィノを探して",0,"normal/item_start",0
2002700,"労役市民登録申請書",0,"",0,0,1,0,0,False,"","ui/icon/026000/026176.tex","",1,1,"最後の歓楽都市",0,"normal/item_start",0
2002701,"ワッツのハンマー",0,"",0,0,1,0,0,False,"","ui/icon/035000/035133.tex","",1,1," ぶっこみのドワーフ",0,"normal/item_start",0
2002702,"妖しげな呪具",0,"",0,0,1,0,0,False,"","ui/icon/027000/027616.tex","",1,1," 化身様の啓示",0,"normal/item_start",0
2002703,"浄化作戦計画書",0,"",0,0,1,0,0,False,"","ui/icon/026000/026193.tex","",1,1," 清き森を護るため",0,"normal/item_start",0
2002704,"ウニョウニョ地虫",0,"",0,0,1,0,0,False,"","ui/icon/027000/027004.tex","",1,1," 可愛すぎるご馳走",0,"normal/item_start",0
2002705,"大きな麻袋",0,"",0,0,1,0,0,False,"","ui/icon/021000/021610.tex","",1,1," 可愛すぎるご馳走",0,"normal/item_start",0
2002706,"クリフモール入りの麻袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",1,1," 可愛すぎるご馳走",0,"normal/item_start",0
2002707,"良質な石炭",0,"",0,0,1,0,0,False,"","ui/icon/021000/021462.tex","イベントアイテム",1,1," 失敗作のコア",1,"normal/item_start",0
2002708,"オートマトンのコア",0,"",0,0,1,0,0,False,"","ui/icon/021000/021469.tex","",1,1," 失敗作のコア",0,"normal/item_start",0
2002709,"特製の発破",0,"",0,0,1,0,0,False,"","ui/icon/026000/026015.tex","",1,1," 爆破最高！",3,"normal/item_start",3
2002710,"煌めく鉱石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021202.tex","",3,1," 爆破最高！",0,"normal/item_start",0
2002711,"なめらかな小石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021451.tex","",3,1," 大人なドワーフの子供な悩み",0,"normal/item_start",0
2002712,"捕獲用のワイヤー",0,"",0,0,1,0,0,False,"","ui/icon/020000/020901.tex","イベントアイテム",2,1," 鉱石泥棒を捕まえろ",1,"normal/item_start",0
2002713,"捕らえたノッカー",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",2,1," 鉱石泥棒を捕まえろ",0,"normal/item_start",0
2002716,"リザードの肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025157.tex","",1,1," 元家畜、現野獣",0,"normal/item_start",0
2002717,"カサードのメモ",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","",1,1,"多分それは腹ごなし",0,"normal/item_start",0
2002718,"イグアナの生肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025152.tex","イベントアイテム",1,1,"高慢と罪喰い",3,"normal/item_start",0
2002719,"粘り気のある樹液",0,"",0,0,1,0,0,False,"","ui/icon/022000/022642.tex","",3,1," 素敵だねと言われたい！",0,"normal/item_start",0
2002720,"色鮮やかな花",0,"",0,0,1,0,0,False,"","ui/icon/025000/025558.tex","",3,1," みんなを喜ばせましょう！",0,"normal/item_start",0
2002721,"汚らしい封書",0,"",0,0,1,0,0,False,"","ui/icon/026000/026192.tex","",1,1," 命をかけた注文？",0,"normal/item_start",0
2002722,"デビタージュの心核",0,"",0,0,1,0,0,False,"","ui/icon/021000/021453.tex","",1,1," 命をかけた注文？",0,"normal/item_start",0
2002723,"クリスタリウムの麦酒",0,"",0,0,1,0,0,False,"","ui/icon/026000/026514.tex","",1,1," 命をかけた注文？",0,"normal/item_start",0
2002724,"山師のランタン",0,"",0,0,1,0,0,False,"","ui/icon/051000/051333.tex","",1,1," ツケ代わりの鉱石",1,"normal/item_start",0
2002725,"闇光の原石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021452.tex","",1,1," ツケ代わりの鉱石",0,"normal/item_start",0
2002726,"錆びついた硬貨",0,"",0,0,1,0,0,False,"","ui/icon/025000/025919.tex","",1,1," 探して！スカベンジャー",0,"normal/item_start",0
2002727,"ロンゾ風の食器",0,"",0,0,1,0,0,False,"","ui/icon/026000/026548.tex","",1,1," 探して！スカベンジャー",0,"normal/item_start",0
2002728,"古ぼけた櫃",0,"",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","",1,1," 探して！スカベンジャー",0,"normal/item_start",0
2002729,"薄刃のナイフ",0,"",0,0,1,0,0,False,"","ui/icon/035000/035754.tex","イベントアイテム",1,1," 癒して！スカベンジャー",3,"normal/item_start",0
2002730,"岩ミミズ",0,"",0,0,1,0,0,False,"","ui/icon/027000/027016.tex","",2,1," 癒して！スカベンジャー",0,"normal/item_start",0
2002731,"縞模様の石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021327.tex","",1,1," 縞模様の石",0,"normal/item_start",0
2002732,"掘り返された遺品箱",0,"",0,0,1,0,0,False,"","ui/icon/025000/025916.tex","",1,1," 暗号の遺言",0,"normal/item_start",0
2002733,"猫目石のお守り",0,"",0,0,1,0,0,False,"","ui/icon/026000/026112.tex","",1,1," 労働者の大事なお守り",0,"normal/item_start",0
2002734,"ランタンオイル",0,"",0,0,1,0,0,False,"","ui/icon/022000/022636.tex","イベントアイテム",4,1," 坑道の油差し",3,"normal/item_start",0
2002735,"年代物のパイプ",0,"",0,0,1,0,0,False,"","ui/icon/026000/026038.tex","",1,1," パイプを届けて！",0,"normal/item_start",0
2002736,"傷のないタロースの外殻材",0,"",0,0,1,0,0,False,"","ui/icon/026000/026108.tex","",1,1," 再稼働を目指して",0,"normal/item_start",0
2002737,"傷ついたタロースの外殻材",0,"",0,0,1,0,0,False,"","ui/icon/026000/026108.tex","",2,1," 再稼働を目指して",0,"normal/item_start",0
2002738,"ダイダロス社の工具",0,"",0,0,1,0,0,False,"","ui/icon/035000/035315.tex","イベントアイテム",1,1," 再稼働を目指して",3,"normal/item_start",0
2002739,"アイアンビークの羽根",0,"",0,0,1,0,0,False,"","ui/icon/021000/021903.tex","",1,1," 仇、討ち取ります",0,"normal/item_start",0
2002740,"サボテンの代金",0,"",0,0,1,0,0,False,"","ui/icon/025000/025919.tex","",1,1," よくキクおクスリ",0,"normal/item_start",0
2002741,"アオムシサボテンの塊茎",0,"",0,0,1,0,0,False,"","ui/icon/025000/025978.tex","",1,1," よくキクおクスリ",0,"normal/item_start",0
2002742,"スパイクモールの油脂",0,"",0,0,1,0,0,False,"","ui/icon/022000/022609.tex","",1,1," 風車とモール",0,"normal/item_start",0
2002743,"軸受用の潤滑油",0,"",0,0,1,0,0,False,"","ui/icon/027000/027605.tex","イベントアイテム",1,1," 風車とモール",5,"normal/item_start",0
2002744,"ブルーディアーのスネ肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025153.tex","",3,1," 双眸、見つめる先",0,"normal/item_start",0
2002745,"天然アガリクス",0,"",0,0,1,0,0,False,"","ui/icon/025000/025405.tex","",3,1," 双眸、見つめる先",0,"normal/item_start",0
2002746,"ムニリの肝",0,"",0,0,1,0,0,False,"","ui/icon/029000/029002.tex","",1,1," 潮溜まりの母のために",0,"normal/item_start",0
2002747,"紅貝の貝殻",0,"",0,0,1,0,0,False,"","ui/icon/022000/022254.tex","",1,1," 潮溜まりの危機",0,"normal/item_start",0
2002748,"シーアネモネのつる",0,"",0,0,1,0,0,False,"","ui/icon/021000/021662.tex","",3,1," 潮溜まりの未来",0,"normal/item_start",0
2002749,"特製の力綱",0,"",0,0,1,0,0,False,"","ui/icon/021000/021672.tex","",1,1," 潮溜まりの未来",0,"normal/item_start",0
2002750,"古びたズダ袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",1,1," 対価の重さをどう見積もるか",0,"normal/item_start",0
2002751,"妖精のランプ",0,"",0,0,1,0,0,False,"","ui/icon/022000/022618.tex","",1,1," 妖精のランプをもらおう",0,"normal/item_start",0
2002752,"山羊角の首飾り",0,"",0,0,1,0,0,False,"","ui/icon/054000/054969.tex","",1,1," 父が遺した首飾り",0,"normal/item_start",0
2002753,"市場からの贈り物",0,"",0,0,1,0,0,False,"","ui/icon/023000/023001.tex","",1,1," 万感の想いを込めて",0,"normal/item_start",0
2002754,"果樹園からの贈り物",0,"",0,0,1,0,0,False,"","ui/icon/023000/023001.tex","",1,1," 万感の想いを込めて",0,"normal/item_start",0
2002755,"調達科からの贈り物",0,"",0,0,1,0,0,False,"","ui/icon/023000/023001.tex","",1,1," 万感の想いを込めて",0,"normal/item_start",0
2002756,"闇色のシロップ",0,"",0,0,1,0,0,False,"","ui/icon/020000/020685.tex","",2,1," 水晶公の御用達？",0,"normal/item_start",1
2002757,"臭い玉",0,"",0,0,1,0,0,False,"","ui/icon/026000/026015.tex","",3,1," 救世主が導く出会い",3,"normal/item_start",4
2002758,"差し入れのサンドウィッチ",0,"",0,0,1,0,0,False,"","ui/icon/024000/024009.tex","",1,1," 闇の戦士からの励まし",0,"normal/item_start",0
2002759,"シャドウペッパー",0,"",0,0,1,0,0,False,"","ui/icon/025000/025007.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002760,"良質なシャドウペッパー",0,"",0,0,1,0,0,False,"","ui/icon/021000/021458.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002761,"コルシアセージ",0,"",0,0,1,0,0,False,"","ui/icon/025000/025579.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002762,"コルシアの廃材",0,"",0,0,1,0,0,False,"","ui/icon/022000/022457.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002763,"コルシアの良質な廃材",0,"",0,0,1,0,0,False,"","ui/icon/022000/022464.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002764,"綿雪樹の樹液",0,"",0,0,1,0,0,False,"","ui/icon/022000/022637.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002765,"良質な綿雪樹の樹液",0,"",0,0,1,0,0,False,"","ui/icon/022000/022636.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002766,"水没した木材",0,"",0,0,1,0,0,False,"","ui/icon/022000/022402.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002767,"ピクシーシード",0,"",0,0,1,0,0,False,"","ui/icon/027000/027459.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002768,"ロックワの涙",0,"",0,0,1,0,0,False,"","ui/icon/025000/025002.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002769,"良質なロックワの涙",0,"",0,0,1,0,0,False,"","ui/icon/025000/025578.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002770,"ロンカアロエ",0,"",0,0,1,0,0,False,"","ui/icon/022000/022652.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002771,"ドリームアルジー",0,"",0,0,1,0,0,False,"","ui/icon/025000/025225.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002772,"良質なドリームアルジー",0,"",0,0,1,0,0,False,"","ui/icon/025000/025217.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002773,"アム・アレーンの枯木材",0,"",0,0,1,0,0,False,"","ui/icon/022000/022414.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002774,"オイルシード",0,"",0,0,1,0,0,False,"","ui/icon/027000/027451.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002775,"モルドの尻尾",0,"",0,0,1,0,0,False,"","ui/icon/025000/025031.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002776,"良質なモルドの尻尾",0,"",0,0,1,0,0,False,"","ui/icon/025000/025028.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002777,"レイクランドオーク原木",0,"",0,0,1,0,0,False,"","ui/icon/022000/022401.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002778,"良質なレイクランドオーク原木",0,"",0,0,1,0,0,False,"","ui/icon/022000/022409.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002779,"エルヴンハーブ",0,"",0,0,1,0,0,False,"","ui/icon/025000/025224.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002780,"レイクグラス",0,"",0,0,1,0,0,False,"","ui/icon/025000/025225.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002781,"レイクグラスの若芽",0,"",0,0,1,0,0,False,"","ui/icon/025000/025217.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002782,"カッライス原石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021224.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002783,"大粒カッライス原石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021228.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002784,"コルシアの廃石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021455.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002785,"コルシア鉄鉱",0,"",0,0,1,0,0,False,"","ui/icon/021000/021202.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002786,"良質なコルシア鉄鉱",0,"",0,0,1,0,0,False,"","ui/icon/021000/021205.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002787,"フッブートの石材",0,"",0,0,1,0,0,False,"","ui/icon/021000/021251.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002788,"良質なフッブートの石材",0,"",0,0,1,0,0,False,"","ui/icon/021000/021470.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002789,"ピンクサファイア原石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021225.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002790,"イル・メグの結晶片",0,"",0,0,1,0,0,False,"","ui/icon/021000/021291.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002791,"汚染された砂利",0,"",0,0,1,0,0,False,"","ui/icon/021000/021456.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002792,"重汚染された砂利",0,"",0,0,1,0,0,False,"","ui/icon/021000/021461.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002793,"ラケティカジェード原石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021252.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002794,"水蛇石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021217.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002795,"良質な水蛇石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021223.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002796,"浄化石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021201.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002797,"ナバスライト原石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021208.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002798,"タロース部材",0,"",0,0,1,0,0,False,"","ui/icon/020000/020912.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002799,"良質なタロース部材",0,"",0,0,1,0,0,False,"","ui/icon/020000/020915.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002800,"レイクランドの建材",0,"",0,0,1,0,0,False,"","ui/icon/021000/021453.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002801,"レイクランドの無傷の建材",0,"",0,0,1,0,0,False,"","ui/icon/021000/021454.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002802,"プラシオライト原石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021207.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002803,"湖のシャード",0,"",0,0,1,0,0,False,"","ui/icon/020000/020026.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002804,"湖のクリスタル",0,"",0,0,1,0,0,False,"","ui/icon/020000/020022.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2002805,"マグマグラスの花弁",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",4,1," ドワーヴンエール酒造体験！",0,"normal/item_start",0
2002806,"イグアナの尻尾",0,"",0,0,1,0,0,False,"","ui/icon/025000/025038.tex","",2,1," ドワーヴンエールのつまみ",0,"normal/item_start",0
2002807,"ドワーヴンエールの酒樽",0,"",0,0,1,0,0,False,"","ui/icon/026000/026547.tex","",1,1," ドワーヴンエールのつまみ",0,"normal/item_start",0
2002808,"山歩き用の杖",0,"",0,0,1,0,0,False,"","ui/icon/032000/032609.tex","",1,1," サレンな男",0,"normal/item_start",0
2002809,"調査記録用の手帳",0,"",0,0,1,0,0,False,"","ui/icon/026000/026002.tex","",1,1," サレンな男",0,"normal/item_start",0
2002810,"サンプル入りの小袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",1,1," サレンな男",0,"normal/item_start",0
2002811,"錆びついた鉄鎖",0,"",0,0,1,0,0,False,"","ui/icon/020000/020921.tex","",1,1," 監獄で度胸試しを",0,"normal/item_start",0
